Timestamp,Humidity
1487735400,66.55666666666666
1487736000,66.925
1487736600,66.965
1487737200,66.935
1487737800,66.835
1487738400,66.695
1487739000,66.64500000000001
1487739600,66.55499999999999
1487740200,66.42499999999998
1487740800,66.27000000000001
1487741400,66.03
1487742000,65.91999999999999
1487742600,65.93999999999998
1487743200,65.90499999999999
1487743800,65.805
1487744400,65.785
1487745000,65.975
1487745600,66.51500000000001
1487746200,66.80999999999999
1487746800,66.84499999999998
1487747400,66.78
1487748000,66.715
1487748600,66.87166666666666
1487749200,66.78
1487749800,66.48499999999999
1487750400,66.225
1487751000,66.005
1487751600,66.04
1487752200,66.10000000000001
1487752800,65.97
1487753400,65.85499999999999
1487754000,65.69
1487754600,65.60000000000001
1487755200,65.61500000000001
1487755800,66.03
1487756400,66.63999999999999
1487757000,66.91999999999999
1487757600,67.0
1487758200,67.0
1487758800,66.99
1487759400,66.86499999999998
1487760000,66.80999999999999
1487760600,66.70000000000002
1487761200,66.69000000000001
1487761800,66.60000000000001
1487762400,66.60000000000001
1487763000,66.51
1487763600,63.96
1487764200,58.02500000000001
1487764800,56.36999999999999
1487765400,54.725
1487766000,54.629999999999995
1487766600,54.364999999999995
1487767200,54.55
1487767800,54.325
1487768400,53.80500000000001
1487769000,52.779999999999994
1487769600,52.31
1487770200,52.21500000000001
1487770800,55.455
1487771400,57.205
1487772000,57.515
1487772600,58.06500000000001
1487773200,58.414999999999985
1487773800,58.73
1487774400,58.980000000000004
1487775000,59.00433333333333
1487775600,58.89333333333334
1487776200,59.015
1487776800,59.529999999999994
1487777400,59.955
1487778000,60.205
1487778600,60.27000000000002
1487779200,60.28000000000001
1487779800,60.18000000000001
1487780400,60.10000000000001
1487781000,60.09666666666667
1487781600,59.65666666666667
1487782200,59.49333333333334
1487782800,59.265
1487783400,59.46500000000001
1487784000,59.470000000000006
1487784600,59.50333333333333
1487785200,59.96166666666668
1487785800,59.638333333333335
1487786400,59.506666666666675
1487787000,59.78000000000001
1487787600,60.149333333333324
1487788200,60.44999999999999
1487788800,60.080000000000005
1487789400,59.129999999999995
1487790000,58.78166666666666
1487790600,58.82166666666667
1487791200,59.04666666666667
1487791800,59.23833333333333
1487792400,59.13500000000001
1487793000,59.18666666666665
1487793600,57.791666666666664
1487794200,57.25333333333333
1487794800,57.71833333333334
1487795400,57.20333333333333
1487796000,57.03666666666667
1487796600,57.38666666666667
1487797200,57.666666666666664
1487797800,58.04666666666667
1487798400,58.56999999999999
1487799000,58.83333333333333
1487799600,58.66166666666667
1487800200,58.13166666666666
1487800800,57.72333333333332
1487801400,57.434333333333335
1487802000,57.44
1487802600,57.53000000000001
1487803200,57.78333333333334
1487803800,57.720000000000006
1487804400,57.87166666666667
1487805000,57.66166666666667
1487805600,57.654999999999994
1487806200,57.706666666666685
1487806800,57.57166666666666
1487807400,57.38000000000001
1487808000,57.46666666666666
1487808600,57.48
1487809200,57.69833333333332
1487809800,58.04666666666666
1487810400,57.96666666666666
1487811000,57.80999999999999
1487811600,57.66666666666667
1487812200,57.364999999999995
1487812800,56.935
1487813400,56.94
1487814000,56.77500000000001
1487814600,56.496666666666655
1487815200,56.2
1487815800,56.19166666666666
1487816400,56.086666666666666
1487817000,55.911666666666655
1487817600,55.83333333333333
1487818200,55.65333333333333
1487818800,55.891666666666666
1487819400,56.223333333333336
1487820000,56.30666666666667
1487820600,56.24333333333334
1487821200,56.233333333333334
1487821800,56.06833333333334
1487822400,55.786666666666676
1487823000,55.68833333333333
1487823600,55.38166666666666
1487824200,55.24666666666667
1487824800,54.915000000000006
1487825400,54.65166666666668
1487826000,54.42
1487826600,54.16833333333333
1487827200,54.10666666666667
1487827800,53.95233333333333
1487828400,53.685
1487829000,53.55500000000001
1487829600,53.85333333333334
1487830200,54.11
1487830800,54.166666666666664
1487831400,54.09000000000001
1487832000,53.863333333333344
1487832600,53.629999999999995
1487833200,53.43666666666667
1487833800,53.31333333333333
1487834400,53.105
1487835000,52.95
1487835600,52.69333333333334
1487836200,52.49833333333332
1487836800,52.52333333333333
1487837400,52.24333333333334
1487838000,52.21833333333334
1487838600,52.095000000000006
1487839200,52.108333333333334
1487839800,52.35833333333333
1487840400,52.720000000000006
1487841000,52.86233333333333
1487841600,52.919999999999995
1487842200,53.04
1487842800,53.01833333333334
1487843400,52.94833333333334
1487844000,52.81
1487844600,52.69166666666668
1487845200,52.57166666666667
1487845800,52.375
1487846400,52.333333333333336
1487847000,52.25333333333333
1487847600,52.2
1487848200,52.129999999999995
1487848800,52.080000000000005
1487849400,52.05500000000001
1487850000,52.30166666666666
1487850600,52.67833333333333
1487851200,52.95666666666667
1487851800,52.745000000000005
1487852400,50.66166666666666
1487853000,49.07166666666667
1487853600,48.684999999999995
1487854200,48.56333333333333
1487854800,48.568
1487855400,48.35
1487856000,50.904999999999994
1487856600,50.93666666666667
1487857200,50.95333333333334
1487857800,51.00333333333333
1487858400,51.13666666666667
1487859000,51.214999999999996
1487859600,51.13166666666667
1487860200,51.19833333333333
1487860800,51.63000000000001
1487861400,52.239999999999995
1487862000,52.45
1487862600,52.7
1487863200,52.919999999999995
1487863800,52.96500000000001
1487864400,52.86499999999999
1487865000,52.72666666666667
1487865600,52.69166666666668
1487866200,52.61666666666666
1487866800,52.44000000000001
1487867400,52.69500000000001
1487868000,52.84499999999999
1487868600,52.7
1487869200,52.919999999999995
1487869800,53.075
1487870400,53.02333333333333
1487871000,53.19
1487871600,53.75
1487872200,54.279999999999994
1487872800,54.773333333333326
1487873400,54.995000000000005
1487874000,55.225
1487874600,55.35999999999999
1487875200,55.288333333333334
1487875800,55.31166666666667
1487876400,55.30333333333333
1487877000,55.276666666666664
1487877600,55.29333333333334
1487878200,55.230000000000004
1487878800,55.25
1487879400,55.243333333333325
1487880000,55.07833333333334
1487880600,54.919999999999995
1487881200,54.97166666666667
1487881800,55.29
1487882400,55.745000000000005
1487883000,55.84499999999999
1487883600,55.78666666666667
1487884200,55.90833333333334
1487884800,55.75
1487885400,55.69666666666667
1487886000,55.651666666666664
1487886600,55.58
1487887200,55.651666666666664
1487887800,55.55500000000001
1487888400,55.49833333333332
1487889000,55.388333333333335
1487889600,55.31666666666668
1487890200,55.27
1487890800,55.226666666666674
1487891400,55.20166666666667
1487892000,55.42166666666667
1487892600,55.776666666666664
1487893200,55.97833333333333
1487893800,56.01666666666667
1487894400,56.12033333333333
1487895000,55.99499999999999
1487895600,55.915000000000006
1487896200,56.11500000000001
1487896800,55.836666666666666
1487897400,55.39833333333333
1487898000,55.33833333333333
1487898600,55.279999999999994
1487899200,55.27833333333333
1487899800,55.111666666666665
1487900400,54.92166666666666
1487901000,54.758333333333326
1487901600,54.64333333333334
1487902200,54.57166666666667
1487902800,54.89833333333333
1487903400,55.30333333333333
1487904000,55.35333333333333
1487904600,55.339999999999996
1487905200,55.214999999999996
1487905800,55.05833333333334
1487906400,54.908333333333324
1487907000,54.835
1487907600,54.71833333333334
1487908200,54.6
1487908800,54.464999999999996
1487909400,54.19499999999999
1487910000,54.11999999999999
1487910600,54.01166666666667
1487911200,53.959999999999994
1487911800,53.835
1487912400,53.788333333333334
1487913000,53.94
1487913600,54.43000000000001
1487914200,54.660000000000004
1487914800,54.7
1487915400,54.65
1487916000,54.55499999999999
1487916600,54.470000000000006
1487917200,54.335
1487917800,54.26833333333334
1487918400,54.25833333333334
1487919000,54.125
1487919600,54.089999999999996
1487920200,54.015
1487920800,53.939
1487921400,53.77
1487922000,53.74666666666667
1487922600,53.67666666666666
1487923200,53.62166666666667
1487923800,54.0
1487924400,54.10666666666666
1487925000,54.51166666666667
1487925600,54.645
1487926200,54.65999999999999
1487926800,54.48499999999999
1487927400,54.53833333333334
1487928000,54.504999999999995
1487928600,54.40833333333334
1487929200,54.326666666666675
1487929800,54.256666666666675
1487930400,54.233333333333334
1487931000,54.019999999999996
1487931600,54.06833333333333
1487932200,54.06333333333333
1487932800,53.910000000000004
1487933400,53.975
1487934000,54.17666666666666
1487934600,54.58733333333333
1487935200,54.94499999999999
1487935800,55.06333333333333
1487936400,55.001666666666665
1487937000,55.108333333333334
1487937600,53.279999999999994
1487938200,52.05499999999999
1487938800,51.295
1487939400,50.88
1487940000,50.235
1487940600,49.24166666666666
1487941200,52.31166666666668
1487941800,53.01666666666667
1487942400,53.1
1487943000,53.098333333333336
1487943600,53.335
1487944200,53.47666666666667
1487944800,54.019999999999996
1487945400,54.545
1487946000,54.825
1487946600,55.165
1487947200,55.425
1487947800,55.56933333333334
1487948400,55.68333333333334
1487949000,55.69166666666666
1487949600,55.55166666666668
1487950200,55.71166666666668
1487950800,55.591666666666676
1487951400,55.544999999999995
1487952000,55.506666666666675
1487952600,55.613333333333344
1487953200,55.623333333333335
1487953800,55.66833333333334
1487954400,55.745000000000005
1487955000,56.11833333333334
1487955600,56.49666666666667
1487956200,56.55166666666666
1487956800,56.58333333333333
1487957400,56.748333333333335
1487958000,56.881666666666675
1487958600,56.82833333333333
1487959200,56.54333333333334
1487959800,56.536
1487960400,56.466666666666676
1487961000,56.565
1487961600,56.61
1487962200,56.711666666666666
1487962800,56.419999999999995
1487963400,56.40666666666667
1487964000,56.383333333333326
1487964600,56.35333333333333
1487965200,56.32666666666667
1487965800,56.83166666666666
1487966400,57.341666666666676
1487967000,57.54
1487967600,57.55666666666666
1487968200,57.71
1487968800,57.611666666666665
1487969400,57.616666666666674
1487970000,57.52833333333333
1487970600,57.57166666666667
1487971200,57.641666666666666
1487971800,57.661666666666676
1487972400,57.60666666666667
1487973000,57.52600000000001
1487973600,57.578333333333354
1487974200,57.57166666666666
1487974800,57.50833333333334
1487975400,57.43666666666667
1487976000,57.71833333333334
1487976600,58.29333333333334
1487977200,58.685
1487977800,58.791666666666664
1487978400,58.80333333333333
1487979000,58.74166666666665
1487979600,58.72166666666667
1487980200,58.641666666666666
1487980800,58.56166666666667
1487981400,58.49833333333332
1487982000,58.455
1487982600,58.42833333333334
1487983200,58.50333333333333
1487983800,58.52166666666667
1487984400,58.52833333333333
1487985000,58.495000000000005
1487985600,58.489999999999995
1487986200,58.54366666666666
1487986800,58.63166666666666
1487987400,59.32166666666666
1487988000,59.589999999999996
1487988600,59.85666666666666
1487989200,59.96666666666666
1487989800,60.03000000000001
1487990400,60.03166666666666
1487991000,59.961666666666666
1487991600,59.92
1487992200,59.848333333333336
1487992800,59.75833333333334
1487993400,59.69833333333334
1487994000,59.47999999999998
1487994600,59.64000000000001
1487995200,59.629999999999995
1487995800,59.628333333333345
1487996400,59.15333333333333
1487997000,59.00333333333333
1487997600,59.33
1487998200,60.25500000000001
1487998800,60.26966666666668
1487999400,60.275
1488000000,60.38666666666667
1488000600,60.20666666666667
1488001200,60.15999999999999
1488001800,60.06333333333333
1488002400,59.95666666666666
1488003000,59.89333333333333
1488003600,59.90500000000001
1488004200,59.908333333333324
1488004800,59.82666666666667
1488005400,59.836666666666666
1488006000,59.81166666666665
1488006600,59.739999999999995
1488007200,59.835
1488007800,60.330000000000005
1488008400,60.839999999999996
1488009000,61.010000000000005
1488009600,61.18000000000001
1488010200,61.33
1488010800,61.06999999999999
1488011400,61.239999999999995
1488012000,61.206333333333326
1488012600,61.34333333333334
1488013200,61.94333333333333
1488013800,61.81500000000001
1488014400,61.80666666666667
1488015000,61.48499999999999
1488015600,61.22166666666667
1488016200,61.40833333333334
1488016800,61.46
1488017400,61.54333333333333
1488018000,61.89666666666667
1488018600,62.34333333333333
1488019200,62.54333333333334
1488019800,62.620000000000005
1488020400,62.435
1488021000,62.295
1488021600,62.23666666666668
1488022200,62.080000000000005
1488022800,61.795
1488023400,59.501666666666665
1488024000,56.00166666666668
1488024600,55.095000000000006
1488025200,55.43299999999999
1488025800,58.94499999999999
1488026400,60.29
1488027000,61.065
1488027600,61.294999999999995
1488028200,61.49499999999999
1488028800,62.06999999999999
1488029400,62.53333333333334
1488030000,62.56666666666668
1488030600,62.54666666666667
1488031200,63.51000000000001
1488031800,63.06500000000001
1488032400,62.61333333333333
1488033000,62.67666666666666
1488033600,62.66166666666667
1488034200,62.54333333333334
1488034800,62.315
1488035400,62.315
1488036000,62.05833333333334
1488036600,62.01666666666667
1488037200,62.001666666666665
1488037800,61.853666666666676
1488038400,61.77166666666667
1488039000,62.19500000000001
1488039600,62.738333333333344
1488040200,63.05166666666666
1488040800,63.131666666666675
1488041400,63.12166666666667
1488042000,63.341666666666676
1488042600,63.538333333333334
1488043200,63.52833333333334
1488043800,63.57833333333333
1488044400,63.54166666666667
1488045000,63.401666666666664
1488045600,63.413333333333334
1488046200,63.288333333333334
1488046800,63.33166666666667
1488047400,63.116666666666674
1488048000,62.904999999999994
1488048600,62.864999999999995
1488049200,62.88000000000001
1488049800,63.355
1488050400,63.779999999999994
1488051000,63.91833333333334
1488051600,64.37633333333332
1488052200,65.19666666666667
1488052800,65.47
1488053400,65.22
1488054000,64.89999999999999
1488054600,64.69500000000001
1488055200,64.685
1488055800,64.545
1488056400,64.455
1488057000,64.535
1488057600,64.485
1488058200,64.475
1488058800,64.41999999999999
1488059400,64.465
1488060000,64.67
1488060600,65.15166666666667
1488061200,65.44833333333332
1488061800,65.43333333333332
1488062400,65.44
1488063000,65.385
1488063600,65.33
1488064200,65.28666666666668
1488064800,65.29233333333333
1488065400,65.30000000000001
1488066000,65.26499999999999
1488066600,65.29499999999999
1488067200,65.30999999999999
1488067800,65.25500000000001
1488068400,65.23500000000001
1488069000,65.155
1488069600,65.00999999999999
1488070200,65.06
1488070800,65.455
1488071400,65.765
1488072000,65.82
1488072600,65.94000000000001
1488073200,65.89333333333335
1488073800,65.87833333333333
1488074400,65.75999999999999
1488075000,65.765
1488075600,65.76666666666667
1488076200,65.84833333333333
1488076800,65.70166666666667
1488077400,65.69500000000001
1488078000,65.79400000000001
1488078600,65.82
1488079200,65.60000000000001
1488079800,65.46999999999998
1488080400,65.17500000000001
1488081000,65.325
1488081600,65.61000000000001
1488082200,65.775
1488082800,65.70500000000001
1488083400,65.55499999999999
1488084000,65.39
1488084600,65.02000000000001
1488085200,64.7
1488085800,64.555
1488086400,64.6
1488087000,64.31833333333333
1488087600,63.908333333333324
1488088200,63.92499999999999
1488088800,63.88666666666667
1488089400,63.54666666666667
1488090000,63.595000000000006
1488090600,63.36499999999999
1488091200,64.18066666666667
1488091800,64.28999999999999
1488092400,63.991666666666674
1488093000,63.95
1488093600,63.58
1488094200,63.23
1488094800,63.21
1488095400,63.03000000000001
1488096000,62.815
1488096600,62.30166666666666
1488097200,63.754999999999995
1488097800,64.5
1488098400,64.5
1488099000,64.5
1488099600,64.5
1488100200,64.5
1488100800,64.5
1488101400,64.5
1488102000,64.5
1488102600,64.5
1488103200,64.5
1488103800,64.5
1488104400,64.5
1488105000,64.5
1488105600,64.5
1488106200,64.5
1488106800,64.5
1488107400,64.5
1488108000,64.5
1488108600,64.5
1488109200,64.5
1488109800,64.5
1488110400,64.5
1488111000,64.5
1488111600,64.5
1488112200,64.5
1488112800,64.5
1488113400,66.83566666666667
1488114000,67.2
1488114600,65.49499999999999
1488115200,64.59666666666666
1488115800,63.86500000000001
1488116400,63.83
1488117000,63.714999999999996
1488117600,63.7
1488118200,62.92166666666667
1488118800,62.68666666666667
1488119400,62.68499999999999
1488120000,62.458333333333336
1488120600,62.611666666666665
1488121200,62.733333333333334
1488121800,62.605000000000004
1488122400,62.46
1488123000,62.49666666666667
1488123600,62.461666666666666
1488124200,62.578333333333354
1488124800,62.64
1488125400,62.751666666666665
1488126000,63.6
1488126600,62.916666666666664
1488127200,62.67333333333333
1488127800,64.35499999999999
1488128400,64.41166666666666
1488129000,64.49666666666667
1488129600,64.415
1488130200,64.19
1488130800,63.839999999999996
1488131400,63.86999999999999
1488132000,63.95333333333333
1488132600,64.06833333333334
1488133200,64.04833333333333
1488133800,64.02333333333333
1488134400,64.14833333333334
1488135000,64.15666666666667
1488135600,64.11666666666666
1488136200,64.095
1488136800,64.235
1488137400,64.09166666666667
1488138000,64.02166666666668
1488138600,63.94500000000001
1488139200,64.0
1488139800,64.03
1488140400,64.095
1488141000,64.37999999999998
1488141600,64.29166666666666
1488142200,64.24833333333332
1488142800,64.27833333333334
1488143400,64.44000000000001
1488144000,64.27
1488144600,64.09333333333333
1488145200,64.18
1488145800,64.02666666666667
1488146400,64.14500000000001
1488147000,63.910000000000004
1488147600,64.12666666666667
1488148200,63.84166666666666
1488148800,63.761666666666656
1488149400,64.06
1488150000,63.87833333333333
1488150600,63.661666666666655
1488151200,63.848333333333336
1488151800,63.84499999999999
1488152400,64.09033333333333
1488153000,64.15
1488153600,63.99333333333334
1488154200,64.14333333333335
1488154800,63.81833333333334
1488155400,64.35666666666667
1488156000,64.07166666666667
1488156600,63.95666666666667
1488157200,63.883333333333326
1488157800,63.635000000000005
1488158400,63.32833333333333
1488159000,63.07166666666667
1488159600,62.97166666666667
1488160200,62.79333333333333
1488160800,62.52833333333333
1488161400,62.16666666666667
1488162000,61.94500000000001
1488162600,61.70333333333333
1488163200,61.41833333333334
1488163800,61.225
1488164400,61.116666666666674
1488165000,60.92666666666666
1488165600,61.158
1488166200,61.28666666666667
1488166800,61.38333333333334
1488167400,61.42999999999999
1488168000,61.225
1488168600,61.19333333333333
1488169200,61.13666666666668
1488169800,61.09666666666667
1488170400,60.92166666666667
1488171000,60.85666666666667
1488171600,60.70166666666667
1488172200,60.68166666666667
1488172800,60.58666666666668
1488173400,60.56833333333334
1488174000,60.49666666666667
1488174600,60.38666666666667
1488175200,60.41833333333334
1488175800,60.48166666666666
1488176400,60.44499999999999
1488177000,60.31166666666667
1488177600,60.18666666666667
1488178200,60.20833333333333
1488178800,60.26666666666667
1488179400,60.2
1488180000,60.15333333333334
1488180600,60.083333333333336
1488181200,60.004999999999995
1488181800,59.995000000000005
1488182400,60.004999999999995
1488183000,59.93333333333332
1488183600,59.89999999999999
1488184200,59.87166666666667
1488184800,59.870000000000005
1488185400,59.82499999999999
1488186000,59.85666666666666
1488186600,59.90333333333333
1488187200,59.919999999999995
1488187800,59.894999999999996
1488188400,59.86666666666666
1488189000,59.82833333333334
1488189600,59.86999999999999
1488190200,59.879999999999995
1488190800,59.85666666666667
1488191400,59.901666666666664
1488192000,59.94666666666667
1488192600,59.988
1488193200,59.94333333333333
1488193800,59.89999999999999
1488194400,59.81500000000001
1488195000,59.904999999999994
1488195600,58.09333333333333
1488196200,56.513333333333335
1488196800,54.70666666666666
1488197400,56.675
1488198000,57.23666666666666
1488198600,57.65999999999999
1488199200,57.885000000000005
1488199800,58.18166666666666
1488200400,58.57833333333333
1488201000,58.961666666666666
1488201600,59.2
1488202200,59.879999999999995
1488202800,62.33166666666666
1488203400,60.27166666666667
1488204000,60.43166666666667
1488204600,59.86333333333333
1488205200,60.19000000000001
1488205800,60.20333333333333
1488206400,60.31999999999999
1488207000,60.39
1488207600,60.508333333333326
1488208200,60.52833333333333
1488208800,60.264999999999986
1488209400,60.29833333333333
1488210000,60.394999999999996
1488210600,60.29666666666666
1488211200,60.5
1488211800,60.63333333333335
1488212400,60.485
1488213000,60.573333333333345
1488213600,60.64
1488214200,61.388333333333335
1488214800,61.565
1488215400,61.236666666666665
1488216000,61.17333333333333
1488216600,61.294999999999995
1488217200,61.246666666666655
1488217800,61.214999999999996
1488218400,61.65
1488219000,62.401666666666664
1488219600,62.16166666666667
1488220200,62.585
1488220800,62.975
1488221400,63.08166666666667
1488222000,63.10333333333334
1488222600,63.135000000000005
1488223200,63.14166666666667
1488223800,63.214999999999996
1488224400,63.27
1488225000,63.015
1488225600,63.07333333333334
1488226200,63.13666666666667
1488226800,63.473333333333336
1488227400,63.47166666666666
1488228000,63.59666666666666
1488228600,63.665
1488229200,63.598333333333336
1488229800,63.626666666666665
1488230400,63.45166666666667
1488231000,63.53166666666666
1488231600,64.16366666666667
1488232200,63.94166666666668
1488232800,63.475
1488233400,63.47666666666667
1488234000,63.96666666666666
1488234600,63.94166666666668
1488235200,63.72166666666667
1488235800,64.26666666666668
1488236400,64.34833333333334
1488237000,63.989999999999995
1488237600,63.86
1488238200,64.17
1488238800,64.24833333333333
1488239400,64.20833333333334
1488240000,64.36166666666668
1488240600,64.25833333333334
1488241200,63.525
1488241800,63.29666666666667
1488242400,63.223333333333336
1488243000,63.23166666666666
1488243600,62.989999999999995
1488244200,62.67666666666666
1488244800,62.60933333333334
1488245400,62.475
1488246000,62.36
1488246600,62.39333333333333
1488247200,62.411666666666655
1488247800,62.2
1488248400,62.27166666666667
1488249000,62.27
1488249600,62.15
1488250200,62.105000000000004
1488250800,62.07833333333333
1488251400,62.065
1488252000,62.035000000000004
1488252600,61.973333333333336
1488253200,61.90499999999999
1488253800,61.89999999999999
1488254400,61.86333333333333
1488255000,61.75833333333334
1488255600,61.720000000000006
1488256200,61.68499999999999
1488256800,61.69833333333334
1488257400,61.66333333333334
1488258000,61.48
1488258600,61.411666666666655
1488259200,61.41833333333333
1488259800,61.39999999999999
1488260400,61.404999999999994
1488261000,60.90666666666666
1488261600,60.685
1488262200,60.961666666666666
1488262800,60.95833333333333
1488263400,60.89999999999999
1488264000,60.83333333333333
1488264600,60.78833333333334
1488265200,60.71
1488265800,60.75166666666665
1488266400,60.8
1488267000,60.8
1488267600,60.82666666666667
1488268200,60.878333333333316
1488268800,60.794999999999995
1488269400,60.76166666666667
1488270000,60.763333333333335
1488270600,60.75733333333333
1488271200,60.8
1488271800,60.8
1488272400,60.779999999999994
1488273000,60.79833333333333
1488273600,60.77166666666667
1488274200,60.775
1488274800,60.8
1488275400,60.78000000000001
1488276000,60.70333333333333
1488276600,60.62833333333333
1488277200,60.59000000000001
1488277800,60.50333333333333
1488278400,60.5
1488279000,60.45333333333333
1488279600,60.44499999999999
1488280200,60.48499999999999
1488280800,60.461666666666666
1488281400,60.44833333333334
1488282000,58.355
1488282600,58.0
1488283200,58.0
1488283800,59.533333333333324
1488284400,55.70666666666667
1488285000,53.31333333333333
1488285600,53.141666666666666
1488286200,54.515
1488286800,55.36
1488287400,55.913333333333334
1488288000,55.80833333333332
1488288600,55.57666666666667
1488289200,57.77833333333334
1488289800,58.408333333333346
1488290400,58.735
1488291000,58.95
1488291600,58.955000000000005
1488292200,58.95333333333333
1488292800,58.99333333333334
1488293400,58.883333333333326
1488294000,58.53166666666667
1488294600,58.79666666666667
1488295200,58.92666666666666
1488295800,59.57333333333334
1488296400,59.74833333333332
1488297000,59.46
1488297600,58.705
1488298200,58.90666666666667
1488298800,59.13000000000001
1488299400,59.51500000000001
1488300000,60.765
1488300600,60.62666666666668
1488301200,59.996666666666655
1488301800,60.006666666666675
1488302400,60.085
1488303000,60.97499999999999
1488303600,62.0
1488304200,62.141666666666666
1488304800,62.108333333333334
1488305400,61.848333333333336
1488306000,61.96666666666666
1488306600,62.341666666666676
1488307200,62.69166666666668
1488307800,62.891666666666666
1488308400,63.00833333333334
1488309000,62.97500000000001
1488309600,62.94333333333333
1488310200,62.504666666666665
1488310800,62.39666666666667
1488311400,62.243333333333325
1488312000,62.03166666666666
1488312600,61.94833333333334
1488313200,62.154999999999994
1488313800,62.230000000000004
1488314400,62.19833333333334
1488315000,62.608333333333334
1488315600,62.53833333333334
1488316200,62.43666666666667
1488316800,62.11999999999999
1488317400,62.05666666666666
1488318000,61.84000000000001
1488318600,61.598333333333336
1488319200,61.92166666666667
1488319800,61.98333333333335
1488320400,62.083333333333336
1488321000,62.291666666666664
1488321600,62.245000000000005
1488322200,62.12166666666667
1488322800,61.705
1488323400,61.848
1488324000,62.008333333333326
1488324600,61.64999999999999
1488325200,61.30499999999999
1488325800,61.00833333333334
1488326400,61.404999999999994
