Timestamp,Temperature
1535760600,29.124833333333335
1535761200,29.12833333333333
1535761800,29.1445
1535762400,29.174000000000007
1535763000,29.195
1535763600,29.109
1535764200,29.118333333333332
1535764800,29.13883333333333
1535765400,29.117499999999996
1535766000,29.0645
1535766600,28.939666666666664
1535767200,28.927666666666664
1535767800,28.92883333333333
1535768400,28.927833333333332
1535769000,28.884000000000004
1535769600,28.794500000000006
1535770200,28.772166666666664
1535770800,28.798166666666667
1535771400,28.76666666666667
1535772000,28.758666666666663
1535772600,28.761333333333333
1535773200,28.754333333333328
1535773800,28.7435
1535774400,28.72983333333333
1535775000,28.694500000000005
1535775600,28.5765
1535776200,28.625166666666672
1535776800,28.649166666666666
1535777400,28.6235
1535778000,28.5985
1535778600,28.58566666666667
1535779200,28.5765
1535779800,28.565999999999995
1535780400,28.583500000000004
1535781000,28.584000000000003
1535781600,28.577999999999996
1535782200,28.576999999999998
1535782800,28.553499999999996
1535783400,28.488500000000005
1535784000,28.553499999999996
1535784600,28.579500000000003
1535785200,28.591499999999996
1535785800,28.605999999999995
1535786400,28.6055
1535787000,28.5945
1535787600,28.611499999999996
1535788200,28.629
1535788800,28.617
1535789400,28.640500000000003
1535790000,28.6505
1535790600,28.65
1535791200,28.6565
1535791800,28.6815
1535792400,28.639999999999997
1535793000,28.611500000000007
1535793600,28.669999999999998
1535794200,28.704499999999996
1535794800,28.732
1535795400,28.728500000000004
1535796000,28.702499999999997
1535796600,28.608999999999998
1535797200,28.584999999999997
1535797800,28.5875
1535798400,28.575
1535799000,28.558
1535799600,28.5445
1535800200,28.618000000000002
1535800800,28.655
1535801400,28.6575
1535802000,28.618999999999993
1535802600,28.707500000000003
1535803200,28.732999999999997
1535803800,28.7125
1535804400,28.714500000000005
1535805000,28.713500000000003
1535805600,28.690499999999997
1535806200,28.6735
1535806800,28.665
1535807400,28.6755
1535808000,28.6685
1535808600,28.679000000000002
1535809200,28.664500000000004
1535809800,28.596000000000004
1535810400,28.572833333333328
1535811000,28.55583333333333
1535811600,28.555833333333332
1535812200,28.569833333333328
1535812800,28.56983333333334
1535813400,28.582500000000003
1535814000,28.575333333333326
1535814600,28.556
1535815200,28.530999999999995
1535815800,28.532
1535816400,28.520333333333333
1535817000,28.51733333333334
1535817600,28.51066666666667
1535818200,28.492833333333333
1535818800,28.504
1535819400,28.483333333333338
1535820000,28.469666666666665
1535820600,28.469666666666672
1535821200,28.467666666666666
1535821800,28.455166666666667
1535822400,28.452000000000005
1535823000,28.409166666666664
1535823600,28.329
1535824200,28.27333333333333
1535824800,28.222999999999995
1535825400,28.216500000000003
1535826000,28.392500000000002
1535826600,28.5205
1535827200,28.599666666666668
1535827800,28.663000000000004
1535828400,28.70283333333333
1535829000,28.736
1535829600,28.76066666666667
1535830200,28.795000000000005
1535830800,28.810499999999998
1535831400,28.8285
1535832000,28.85233333333333
1535832600,28.867500000000007
1535833200,28.8765
1535833800,28.900000000000006
1535834400,28.918500000000005
1535835000,28.92766666666667
1535835600,28.93416666666667
1535836200,28.947166666666664
1535836800,28.95116666666666
1535837400,28.959500000000002
1535838000,28.961000000000002
1535838600,28.969666666666665
1535839200,28.97016666666667
1535839800,28.982166666666664
1535840400,28.987000000000005
1535841000,28.989000000000004
1535841600,28.98733333333334
1535842200,28.989833333333337
1535842800,28.996333333333336
1535843400,28.983333333333338
1535844000,28.758000000000003
1535844600,28.600166666666667
1535845200,28.505333333333333
1535845800,28.4415
1535846400,28.385
1535847000,28.333000000000006
1535847600,28.29933333333333
1535848200,28.256
1535848800,28.23583333333333
1535849400,28.2175
1535850000,28.201666666666664
1535850600,28.1815
1535851200,28.16166666666667
1535851800,28.231833333333334
1535852400,28.310666666666663
1535853000,28.336000000000002
1535853600,28.316333333333336
1535854200,28.40866666666667
1535854800,28.362666666666666
1535855400,28.295666666666666
1535856000,28.25733333333334
1535856600,28.237000000000002
1535857200,28.225666666666665
1535857800,28.21
1535858400,28.201833333333333
1535859000,28.19683333333333
1535859600,28.208500000000004
1535860200,28.219000000000005
1535860800,28.211666666666673
1535861400,28.213166666666666
1535862000,28.214499999999997
1535862600,28.216166666666663
1535863200,28.249333333333333
1535863800,28.268333333333334
1535864400,28.274333333333335
1535865000,28.271000000000004
1535865600,28.266833333333334
1535866200,28.264499999999998
1535866800,28.262166666666666
1535867400,28.27983333333333
1535868000,28.287333333333333
1535868600,28.282333333333334
1535869200,28.271500000000003
1535869800,28.2665
1535870400,28.249833333333335
1535871000,28.246999999999996
1535871600,28.232
1535872200,28.22
1535872800,28.203666666666663
1535873400,28.186666666666667
1535874000,28.19666666666667
1535874600,28.19016666666667
1535875200,28.18966666666667
1535875800,28.17083333333333
1535876400,28.152499999999996
1535877000,28.145999999999997
1535877600,28.138166666666667
1535878200,28.140666666666668
1535878800,28.18566666666667
1535879400,28.222833333333334
1535880000,28.22733333333333
1535880600,28.23383333333333
1535881200,28.246000000000002
1535881800,28.346166666666665
1535882400,28.40933333333333
1535883000,28.441166666666668
1535883600,28.43766666666666
1535884200,28.444499999999998
1535884800,28.4415
1535885400,28.4835
1535886000,28.5245
1535886600,28.556166666666673
1535887200,28.523833333333336
1535887800,28.586000000000002
1535888400,28.595
1535889000,28.582000000000004
1535889600,28.532166666666665
1535890200,28.395999999999997
1535890800,28.333
1535891400,28.289499999999993
1535892000,28.2745
1535892600,28.26
1535893200,28.248
1535893800,28.2395
1535894400,28.306
1535895000,28.337
1535895600,28.3485
1535896200,28.353999999999996
1535896800,28.3525
1535897400,28.349
1535898000,28.338
1535898600,28.340500000000002
1535899200,28.339999999999996
1535899800,28.333999999999996
1535900400,28.3315
1535901000,28.318500000000007
1535901600,28.3025
1535902200,28.291999999999994
1535902800,28.341499999999996
1535903400,28.394999999999992
1535904000,28.379499999999997
1535904600,28.3005
1535905200,28.192500000000003
1535905800,28.160000000000004
1535906400,28.137999999999998
1535907000,28.107
1535907600,28.092499999999994
1535908200,28.0665
1535908800,28.049500000000002
1535909400,28.052000000000003
1535910000,28.205833333333327
1535910600,28.30933333333333
1535911200,28.392500000000002
1535911800,28.50683333333334
1535912400,28.574
1535913000,28.62233333333333
1535913600,28.662333333333333
1535914200,28.693166666666663
1535914800,28.711166666666667
1535915400,28.72833333333333
1535916000,28.74616666666667
1535916600,28.757666666666665
1535917200,28.768333333333334
1535917800,28.7765
1535918400,28.788333333333334
1535919000,28.798166666666667
1535919600,28.809666666666665
1535920200,28.820833333333333
1535920800,28.82166666666666
1535921400,28.82716666666666
1535922000,28.828666666666656
1535922600,28.84066666666667
1535923200,28.846833333333336
1535923800,28.853833333333334
1535924400,28.857999999999997
1535925000,28.864500000000003
1535925600,28.861
1535926200,28.865500000000004
1535926800,28.87116666666667
1535927400,28.87016666666667
1535928000,28.88116666666666
1535928600,28.88766666666666
1535929200,28.884999999999998
1535929800,28.881
1535930400,28.886499999999995
1535931000,28.892000000000003
1535931600,28.694
1535932200,28.514499999999998
1535932800,28.425
1535933400,28.3545
1535934000,28.311999999999994
1535934600,28.332499999999992
1535935200,28.405
1535935800,28.4195
1535936400,28.380000000000003
1535937000,28.380000000000003
1535937600,28.380000000000003
1535938200,28.380000000000003
1535938800,28.380000000000003
1535939400,28.380000000000003
1535940000,28.380000000000003
1535940600,28.380000000000003
1535941200,28.380000000000003
1535941800,28.380000000000003
1535942400,28.380000000000003
1535943000,28.380000000000003
1535943600,28.380000000000003
1535944200,28.380000000000003
1535944800,28.380000000000003
1535945400,28.380000000000003
1535946000,28.380000000000003
1535946600,28.380000000000003
1535947200,28.380000000000003
1535947800,28.380000000000003
1535948400,28.380000000000003
1535949000,28.380000000000003
1535949600,28.380000000000003
1535950200,28.380000000000003
1535950800,28.380000000000003
1535951400,28.380000000000003
1535952000,28.380000000000003
1535952600,28.380000000000003
1535953200,28.380000000000003
1535953800,28.380000000000003
1535954400,28.380000000000003
1535955000,28.380000000000003
1535955600,28.380000000000003
1535956200,28.380000000000003
1535956800,28.380000000000003
1535957400,28.380000000000003
1535958000,28.380000000000003
1535958600,28.380000000000003
1535959200,28.380000000000003
1535959800,28.380000000000003
1535960400,28.380000000000003
1535961000,28.380000000000003
1535961600,28.380000000000003
1535962200,28.380000000000003
1535962800,28.380000000000003
1535963400,28.380000000000003
1535964000,28.380000000000003
1535964600,28.380000000000003
1535965200,28.380000000000003
1535965800,28.380000000000003
1535966400,28.380000000000003
1535967000,28.380000000000003
1535967600,28.380000000000003
1535968200,28.380000000000003
1535968800,28.380000000000003
1535969400,28.380000000000003
1535970000,28.380000000000003
1535970600,28.380000000000003
1535971200,28.380000000000003
1535971800,28.380000000000003
1535972400,28.380000000000003
1535973000,28.380000000000003
1535973600,28.380000000000003
1535974200,28.380000000000003
1535974800,30.070833333333336
1535975400,30.396500000000003
1535976000,30.27916666666666
1535976600,30.19416666666667
1535977200,30.220333333333333
1535977800,30.220000000000006
1535978400,30.172500000000003
1535979000,30.141333333333336
1535979600,30.14816666666667
1535980200,30.08516666666667
1535980800,30.058666666666664
1535981400,30.021666666666658
1535982000,30.018666666666668
1535982600,29.988666666666667
1535983200,29.900666666666673
1535983800,29.883166666666664
1535984400,30.067500000000003
1535985000,30.17433333333333
1535985600,30.20133333333333
1535986200,30.12383333333334
1535986800,30.079999999999995
1535987400,30.06633333333333
1535988000,30.05316666666667
1535988600,30.046333333333337
1535989200,30.016333333333336
1535989800,29.99783333333333
1535990400,29.990499999999997
1535991000,29.961833333333335
1535991600,29.954833333333333
1535992200,29.950166666666668
1535992800,29.956000000000007
1535993400,30.080666666666666
1535994000,30.318833333333334
1535994600,30.446833333333338
1535995200,30.544999999999998
1535995800,30.599833333333333
1535996400,30.607833333333332
1535997000,30.52816666666667
1535997600,30.508000000000003
1535998200,30.60433333333333
1535998800,30.7065
1535999400,30.761333333333333
1536000000,30.794666666666664
1536000600,30.802500000000002
1536001200,30.810499999999998
1536001800,30.84316666666667
1536002400,30.86166666666667
1536003000,30.872833333333336
1536003600,30.875
1536004200,30.878666666666664
1536004800,30.8685
1536005400,30.873333333333335
1536006000,30.877499999999998
1536006600,30.875666666666667
1536007200,30.8685
1536007800,30.871000000000002
1536008400,30.868166666666667
1536009000,30.858166666666666
1536009600,30.824333333333335
1536010200,30.7875
1536010800,30.8145
1536011400,30.681000000000004
1536012000,30.445999999999998
1536012600,30.305499999999995
1536013200,30.209999999999997
1536013800,30.1175
1536014400,30.034000000000002
1536015000,29.990499999999997
1536015600,29.941000000000003
1536016200,29.892500000000005
1536016800,29.854000000000003
1536017400,29.811499999999995
1536018000,29.778499999999998
1536018600,29.750999999999998
1536019200,29.735000000000007
1536019800,29.7055
1536020400,29.698
1536021000,29.773500000000002
1536021600,29.867
1536022200,29.978499999999997
1536022800,30.137
1536023400,30.242499999999996
1536024000,30.3205
1536024600,30.3875
1536025200,30.447000000000003
1536025800,30.509500000000003
1536026400,30.560999999999996
1536027000,30.615999999999996
1536027600,30.677000000000003
1536028200,30.742999999999995
1536028800,30.820000000000004
1536029400,30.898000000000003
1536030000,30.9625
1536030600,31.044
1536031200,31.1235
1536031800,31.2275
1536032400,31.311499999999995
1536033000,31.4055
1536033600,31.5045
1536034200,31.589999999999996
1536034800,31.666000000000004
1536035400,31.765000000000004
1536036000,31.861499999999996
1536036600,31.9615
1536037200,32.042500000000004
1536037800,32.1325
1536038400,32.2375
1536039000,32.326499999999996
1536039600,32.412
1536040200,32.516000000000005
1536040800,32.6105
1536041400,32.688
1536042000,32.7775
1536042600,32.86749999999999
1536043200,32.954
1536043800,33.0385
1536044400,33.117999999999995
1536045000,33.206
1536045600,33.2925
1536046200,33.3735
1536046800,33.4565
1536047400,33.528000000000006
1536048000,33.597
1536048600,33.651500000000006
1536049200,33.70700000000001
1536049800,33.7725
1536050400,33.834500000000006
1536051000,33.71150000000001
1536051600,33.263999999999996
1536052200,33.0055
1536052800,32.852999999999994
1536053400,32.763999999999996
1536054000,32.6825
1536054600,32.6225
1536055200,32.5785
1536055800,32.538
1536056400,32.489
1536057000,32.447
1536057600,32.41900000000001
1536058200,32.3855
1536058800,32.367000000000004
1536059400,32.3485
1536060000,32.397999999999996
1536060600,32.36149999999999
1536061200,32.368
1536061800,32.4505
1536062400,32.476499999999994
1536063000,32.384
1536063600,32.36000000000001
1536064200,32.338499999999996
1536064800,32.30550000000001
1536065400,32.287
1536066000,32.3085
1536066600,32.262
1536067200,32.238
1536067800,32.27733333333334
1536068400,32.28249999999999
1536069000,32.260333333333335
1536069600,32.23966666666667
1536070200,32.20716666666667
1536070800,32.144
1536071400,32.09283333333333
1536072000,32.08416666666667
1536072600,32.082499999999996
1536073200,32.0395
1536073800,32.0225
1536074400,31.97833333333333
1536075000,31.937
1536075600,31.943
1536076200,31.9295
1536076800,31.901
1536077400,31.983500000000003
1536078000,31.986
1536078600,31.982000000000006
1536079200,31.9635
1536079800,31.9435
1536080400,31.909499999999998
1536081000,31.916499999999996
1536081600,31.875000000000007
1536082200,31.805
1536082800,31.759333333333338
1536083400,31.75483333333333
1536084000,31.787999999999993
1536084600,31.793500000000005
1536085200,31.785500000000003
1536085800,31.7635
1536086400,31.738833333333332
1536087000,31.72683333333334
1536087600,31.698500000000006
1536088200,31.634000000000004
1536088800,31.632166666666667
1536089400,31.649333333333338
1536090000,31.646499999999996
1536090600,31.622666666666667
1536091200,31.602833333333336
1536091800,31.59833333333333
1536092400,31.62366666666667
1536093000,31.602166666666665
1536093600,31.565999999999995
1536094200,31.572166666666657
1536094800,31.595333333333336
1536095400,31.59033333333333
1536096000,31.577333333333332
1536096600,31.575
1536097200,31.570333333333338
1536097800,31.568
1536098400,31.557
1536099000,31.567999999999994
1536099600,31.546499999999998
1536100200,31.55916666666667
1536100800,31.544999999999998
1536101400,31.536999999999995
1536102000,31.53716666666667
1536102600,31.536500000000007
1536103200,31.516499999999997
1536103800,31.522333333333336
1536104400,31.504
1536105000,31.4995
1536105600,31.486833333333333
1536106200,31.488166666666665
1536106800,31.508333333333333
1536107400,31.580833333333334
1536108000,31.589499999999997
1536108600,31.569166666666668
1536109200,31.768
1536109800,31.94216666666666
1536110400,32.075500000000005
1536111000,32.18216666666667
1536111600,32.278166666666664
1536112200,32.35983333333333
1536112800,32.4375
1536113400,32.51416666666667
1536114000,32.599666666666664
1536114600,32.68800000000001
1536115200,32.772666666666666
1536115800,32.844833333333334
1536116400,32.9255
1536117000,33.01466666666667
1536117600,33.0745
1536118200,33.149166666666666
1536118800,33.24116666666667
1536119400,33.34466666666667
1536120000,33.41883333333333
1536120600,33.42583333333333
1536121200,33.512
1536121800,33.644
1536122400,33.741
1536123000,33.840500000000006
1536123600,33.9225
1536124200,33.989999999999995
1536124800,34.049
1536125400,34.1315
1536126000,34.2085
1536126600,34.287
1536127200,34.358
1536127800,34.451
1536128400,34.533
1536129000,34.6045
1536129600,34.671499999999995
1536130200,34.744
1536130800,34.814499999999995
1536131400,34.88549999999999
1536132000,34.947
1536132600,35.003
1536133200,35.0635
1536133800,35.126999999999995
1536134400,35.182
1536135000,35.23350000000001
1536135600,35.27900000000001
1536136200,35.323499999999996
1536136800,35.372
1536137400,35.30049999999999
1536138000,34.803
1536138600,34.4705
1536139200,34.2675
1536139800,34.1175
1536140400,34.015
1536141000,33.9345
1536141600,33.8605
1536142200,33.8055
1536142800,33.74849999999999
1536143400,33.6895
1536144000,33.651
1536144600,33.612
1536145200,33.61
1536145800,33.659000000000006
1536146400,33.605000000000004
1536147000,33.6275
1536147600,33.6835
1536148200,33.702999999999996
1536148800,33.646
1536149400,33.5445
1536150000,33.4895
1536150600,33.444
1536151200,33.379000000000005
1536151800,33.341
1536152400,33.32799999999999
1536153000,33.336499999999994
1536153600,33.301
1536154200,33.24900000000001
1536154800,33.214499999999994
1536155400,33.185500000000005
1536156000,33.1495
1536156600,33.1095
1536157200,33.12449999999999
1536157800,33.1685
1536158400,33.189
1536159000,33.1935
1536159600,33.1835
1536160200,33.135000000000005
1536160800,33.053999999999995
1536161400,32.9735
1536162000,32.908500000000004
1536162600,32.777499999999996
1536163200,32.743
1536163800,32.758500000000005
1536164400,32.692499999999995
1536165000,32.6435
1536165600,32.605000000000004
1536166200,32.60600000000001
1536166800,32.580999999999996
1536167400,32.5425
1536168000,32.502
1536168600,32.474000000000004
1536169200,32.441500000000005
1536169800,32.403999999999996
1536170400,32.367000000000004
1536171000,32.33
1536171600,32.30250000000001
1536172200,32.2575
1536172800,32.217999999999996
1536173400,32.1905
1536174000,32.23299999999999
1536174600,32.19199999999999
1536175200,32.204499999999996
1536175800,32.135
1536176400,32.14683333333333
1536177000,32.15216666666667
1536177600,32.18449999999999
1536178200,32.18466666666667
1536178800,32.15266666666667
1536179400,32.1455
1536180000,32.1095
1536180600,32.09150000000001
1536181200,32.08316666666666
1536181800,32.03883333333333
1536182400,31.997500000000002
1536183000,31.988666666666667
1536183600,31.9655
1536184200,31.955000000000002
1536184800,31.97166666666667
1536185400,31.95266666666667
1536186000,31.931
1536186600,31.91683333333334
1536187200,31.91016666666667
1536187800,31.904666666666664
1536188400,31.90416666666666
1536189000,31.884166666666665
1536189600,31.872833333333336
1536190200,31.868833333333335
1536190800,31.862666666666666
1536191400,31.849333333333334
1536192000,31.833499999999997
1536192600,31.82033333333333
1536193200,31.81666666666667
1536193800,31.8
1536194400,31.882666666666672
1536195000,31.98616666666667
1536195600,32.187333333333335
1536196200,32.307
1536196800,32.38633333333334
1536197400,32.46116666666667
1536198000,32.5245
1536198600,32.589
1536199200,32.649
1536199800,32.704499999999996
1536200400,32.764500000000005
1536201000,32.826166666666666
1536201600,32.88399999999999
1536202200,32.944833333333335
1536202800,33.007999999999996
1536203400,33.06366666666666
1536204000,33.132666666666665
1536204600,33.20616666666667
1536205200,33.27716666666667
1536205800,33.33383333333334
1536206400,33.41016666666666
1536207000,33.487833333333334
1536207600,33.543666666666674
1536208200,33.59316666666667
1536208800,33.64816666666667
1536209400,33.721666666666664
1536210000,33.81816666666667
1536210600,33.900333333333336
1536211200,33.97083333333333
1536211800,34.03966666666666
1536212400,34.10866666666667
1536213000,34.16433333333333
1536213600,34.24033333333333
1536214200,34.29816666666667
1536214800,34.358333333333334
1536215400,34.42966666666667
1536216000,34.49783333333333
1536216600,34.56216666666666
1536217200,34.6195
1536217800,34.678
1536218400,34.739
1536219000,34.7975
1536219600,34.8595
1536220200,34.91616666666667
1536220800,34.95933333333333
1536221400,35.003166666666665
1536222000,35.04833333333333
1536222600,35.095166666666664
1536223200,35.13699999999999
1536223800,34.948833333333326
1536224400,34.477333333333334
1536225000,34.20133333333333
1536225600,34.0165
1536226200,33.903
1536226800,33.81216666666667
1536227400,33.727666666666664
1536228000,33.66683333333333
1536228600,33.60983333333333
1536229200,33.57716666666667
1536229800,33.53083333333333
1536230400,33.507333333333335
1536231000,33.465833333333336
1536231600,33.43916666666667
1536232200,33.39066666666666
1536232800,33.35066666666667
1536233400,33.318666666666665
1536234000,33.367333333333335
1536234600,33.33916666666667
1536235200,33.405499999999996
1536235800,33.50816666666666
1536236400,33.482
1536237000,33.38816666666667
1536237600,33.33066666666667
1536238200,33.26016666666667
1536238800,33.226666666666674
1536239400,33.21999999999999
