Timestamp,Temperature
1536240000,33.16316666666667
1536240600,33.13666666666667
1536241200,33.0715
1536241800,32.995999999999995
1536242400,32.940333333333335
1536243000,32.89366666666667
1536243600,32.83433333333333
1536244200,32.783833333333334
1536244800,32.71633333333333
1536245400,32.669
1536246000,32.63516666666666
1536246600,32.57266666666666
1536247200,32.6015
1536247800,32.53933333333333
1536248400,32.46566666666667
1536249000,32.38216666666667
1536249600,32.32116666666666
1536250200,32.2815
1536250800,32.222500000000004
1536251400,32.13
1536252000,31.982166666666664
1536252600,31.924666666666667
1536253200,31.954333333333334
1536253800,32.02283333333333
1536254400,32.04866666666667
1536255000,32.074
1536255600,32.056999999999995
1536256200,32.0255
1536256800,32.008500000000005
1536257400,32.01116666666666
1536258000,31.97133333333333
1536258600,31.93883333333333
1536259200,31.9275
1536259800,31.919999999999995
1536260400,31.90633333333334
1536261000,31.887166666666666
1536261600,31.850833333333334
1536262200,31.792499999999997
1536262800,31.7555
1536263400,31.7605
1536264000,31.7635
1536264600,31.725166666666674
1536265200,31.71133333333334
1536265800,31.713833333333326
1536266400,31.674500000000002
1536267000,31.677500000000002
1536267600,31.698499999999996
1536268200,31.694
1536268800,31.683166666666665
1536269400,31.65616666666667
1536270000,31.601499999999998
1536270600,31.5805
1536271200,31.56233333333334
1536271800,31.53449999999999
1536272400,31.526833333333332
1536273000,31.52866666666667
1536273600,31.505666666666666
1536274200,31.474
1536274800,31.438499999999998
1536275400,31.448
1536276000,31.471000000000004
1536276600,31.481000000000005
1536277200,31.429833333333335
1536277800,31.350833333333334
1536278400,31.293833333333332
1536279000,31.301
1536279600,31.348000000000003
1536280200,31.42966666666667
1536280800,31.496499999999997
1536281400,31.6325
1536282000,31.833
1536282600,31.892499999999995
1536283200,31.916000000000007
1536283800,31.93883333333333
1536284400,31.97483333333334
1536285000,32.00599999999999
1536285600,32.07833333333333
1536286200,32.14566666666666
1536286800,32.19
1536287400,32.237833333333334
1536288000,32.271166666666666
1536288600,32.32316666666666
1536289200,32.351166666666664
1536289800,32.42916666666666
1536290400,32.52016666666667
1536291000,32.58200000000001
1536291600,32.650666666666666
1536292200,32.70566666666667
1536292800,32.740833333333335
1536293400,32.69316666666667
1536294000,32.7735
1536294600,32.87833333333333
1536295200,32.94466666666667
1536295800,33.00633333333333
1536296400,33.059999999999995
1536297000,33.12583333333333
1536297600,33.186166666666665
1536298200,33.239999999999995
1536298800,33.31833333333334
1536299400,33.388333333333335
1536300000,33.473333333333336
1536300600,33.55483333333334
1536301200,33.6175
1536301800,33.6305
1536302400,33.714
1536303000,33.8015
1536303600,33.86416666666666
1536304200,33.928666666666665
1536304800,34.001999999999995
1536305400,34.04683333333333
1536306000,34.11816666666666
1536306600,34.190666666666665
1536307200,34.24633333333333
1536307800,34.28616666666667
1536308400,34.32399999999999
1536309000,34.359833333333334
1536309600,34.3975
1536310200,34.291000000000004
1536310800,33.81966666666666
1536311400,33.50483333333334
1536312000,33.30983333333333
1536312600,33.145833333333336
1536313200,33.008833333333335
1536313800,32.890166666666666
1536314400,32.797999999999995
1536315000,32.69
1536315600,32.608
1536316200,32.510000000000005
1536316800,32.4375
1536317400,32.3445
1536318000,32.271499999999996
1536318600,32.25
1536319200,32.25
1536319800,32.06966666666666
1536320400,32.03016666666666
1536321000,32.036500000000004
1536321600,32.086
1536322200,32.05616666666667
1536322800,31.988166666666665
1536323400,31.877666666666663
1536324000,31.773333333333333
1536324600,31.642666666666667
1536325200,31.601
1536325800,31.571833333333338
1536326400,31.53483333333333
1536327000,31.476999999999997
1536327600,31.459000000000003
1536328200,31.457666666666665
1536328800,31.425333333333338
1536329400,31.392500000000002
1536330000,31.336499999999994
1536330600,31.29866666666667
1536331200,31.257500000000004
1536331800,31.205333333333336
1536332400,31.16766666666667
1536333000,31.12016666666667
1536333600,31.16766666666667
1536334200,31.19633333333333
1536334800,31.155333333333335
1536335400,31.092000000000002
1536336000,31.04033333333333
1536336600,31.014833333333332
1536337200,30.973000000000003
1536337800,30.924
1536338400,30.879833333333334
1536339000,30.844166666666666
1536339600,30.782000000000004
1536340200,30.696499999999997
1536340800,30.59583333333333
1536341400,30.563666666666666
1536342000,30.687
1536342600,30.875333333333334
1536343200,30.960999999999995
1536343800,30.98383333333333
1536344400,30.973333333333336
1536345000,30.968333333333334
1536345600,30.977166666666665
1536346200,30.982499999999998
1536346800,30.9735
1536347400,30.957
1536348000,30.954333333333334
1536348600,30.953166666666668
1536349200,30.95133333333333
1536349800,30.938
1536350400,30.91166666666667
1536351000,30.893166666666666
1536351600,30.87883333333333
1536352200,30.857
1536352800,30.83633333333333
1536353400,30.8065
1536354000,30.832666666666665
1536354600,30.80383333333333
1536355200,30.778999999999996
1536355800,30.803833333333337
1536356400,30.74533333333333
1536357000,30.73933333333333
1536357600,30.741666666666667
1536358200,30.684499999999996
1536358800,30.69066666666667
1536359400,30.681666666666665
1536360000,30.64816666666667
1536360600,30.66833333333334
1536361200,30.609833333333334
1536361800,30.6295
1536362400,30.589666666666666
1536363000,30.588000000000005
1536363600,30.575499999999998
1536364200,30.571166666666663
1536364800,30.560499999999998
1536365400,30.554833333333335
1536366000,30.531166666666667
1536366600,30.500833333333333
1536367200,30.524166666666666
1536367800,30.4795
1536368400,30.524833333333326
1536369000,30.477999999999998
1536369600,30.346333333333337
1536370200,30.16483333333333
1536370800,30.107333333333337
1536371400,30.062333333333335
1536372000,30.019500000000004
1536372600,30.00916666666667
1536373200,30.010833333333334
1536373800,29.984333333333332
1536374400,29.960500000000003
1536375000,29.961000000000006
1536375600,29.98300000000001
1536376200,29.97683333333333
1536376800,29.96816666666667
1536377400,29.927166666666672
1536378000,29.98416666666666
1536378600,29.944666666666667
1536379200,29.930333333333333
1536379800,29.939000000000004
1536380400,29.96333333333334
1536381000,30.0405
1536381600,30.194666666666667
1536382200,30.247666666666667
1536382800,30.26783333333334
1536383400,30.24533333333333
1536384000,30.34433333333333
1536384600,30.413333333333334
1536385200,30.483833333333337
1536385800,30.535333333333334
1536386400,30.595333333333336
1536387000,30.585166666666662
1536387600,30.565333333333335
1536388200,30.572999999999997
1536388800,30.591999999999995
1536389400,30.626666666666665
1536390000,30.681333333333335
1536390600,30.70683333333334
1536391200,30.804499999999997
1536391800,30.881999999999998
1536392400,30.946333333333342
1536393000,30.912
1536393600,30.916000000000004
1536394200,30.920833333333338
1536394800,30.930666666666667
1536395400,30.975666666666665
1536396000,30.997666666666667
1536396600,30.982499999999998
1536397200,30.985166666666668
1536397800,31.011333333333333
1536398400,31.033000000000005
1536399000,31.02983333333333
1536399600,31.005833333333328
1536400200,31.00783333333333
1536400800,31.002666666666663
1536401400,30.98916666666667
1536402000,30.988500000000005
1536402600,30.948999999999995
1536403200,30.923833333333334
1536403800,30.90633333333333
1536404400,30.88016666666666
1536405000,30.819000000000006
1536405600,30.878333333333337
1536406200,30.858999999999998
1536406800,30.840000000000003
1536407400,30.825499999999998
1536408000,30.760166666666663
1536408600,30.651666666666664
1536409200,30.573166666666662
1536409800,30.56116666666667
1536410400,30.54783333333333
1536411000,30.491166666666665
1536411600,30.505166666666668
1536412200,30.55516666666666
1536412800,30.490333333333332
1536413400,30.15
1536414000,30.15
1536414600,30.15
1536415200,30.15
1536415800,30.15
1536416400,30.15
1536417000,30.15
1536417600,30.15
1536418200,30.15
1536418800,30.15
1536419400,30.15
1536420000,30.15
1536420600,30.15
1536421200,30.15
1536421800,30.15
1536422400,30.15
1536423000,30.15
1536423600,30.15
1536424200,30.15
1536424800,30.15
1536425400,30.15
1536426000,30.15
1536426600,30.15
1536427200,30.15
1536427800,30.15
1536428400,30.15
1536429000,30.15
1536429600,30.15
1536430200,30.15
1536430800,30.15
1536431400,30.15
1536432000,30.15
1536432600,30.15
1536433200,30.15
1536433800,30.15
1536434400,30.15
1536435000,30.15
1536435600,30.15
1536436200,30.15
1536436800,30.15
1536437400,30.15
1536438000,30.15
1536438600,30.15
1536439200,30.15
1536439800,30.15
1536440400,30.15
1536441000,30.15
1536441600,30.15
1536442200,30.15
1536442800,30.15
1536443400,30.15
1536444000,30.15
1536444600,30.15
1536445200,30.15
1536445800,30.15
1536446400,30.15
1536447000,30.15
1536447600,30.15
1536448200,30.15
1536448800,30.15
1536449400,30.15
1536450000,30.15
1536450600,30.15
1536451200,30.15
1536451800,30.15
1536452400,30.15
1536453000,30.15
1536453600,30.15
1536454200,30.15
1536454800,30.15
1536455400,30.15
1536456000,30.15
1536456600,30.15
1536457200,30.15
1536457800,30.15
1536458400,30.15
1536459000,30.15
1536459600,30.15
1536460200,30.15
1536460800,30.15
1536461400,30.15
1536462000,30.15
1536462600,30.15
1536463200,30.15
1536463800,30.15
1536464400,30.15
1536465000,30.15
1536465600,30.15
1536466200,30.15
1536466800,30.15
1536467400,30.15
1536468000,30.15
1536468600,30.15
1536469200,30.15
1536469800,30.15
1536470400,30.15
1536471000,30.15
1536471600,30.15
1536472200,30.15
1536472800,30.15
1536473400,30.15
1536474000,30.15
1536474600,30.15
1536475200,30.15
1536475800,30.15
1536476400,30.15
1536477000,30.15
1536477600,30.15
1536478200,30.15
1536478800,30.15
1536479400,30.15
1536480000,30.15
1536480600,30.15
1536481200,30.15
1536481800,30.15
1536482400,30.15
1536483000,30.15
1536483600,30.15
1536484200,30.15
1536484800,30.15
1536485400,30.15
1536486000,30.15
1536486600,30.15
1536487200,30.15
1536487800,30.15
1536488400,30.15
1536489000,30.15
1536489600,30.15
1536490200,30.15
1536490800,30.15
1536491400,30.15
1536492000,30.15
1536492600,30.15
1536493200,30.15
1536493800,30.15
1536494400,30.15
1536495000,30.15
1536495600,30.15
1536496200,30.15
1536496800,30.15
1536497400,30.15
1536498000,30.15
1536498600,30.15
1536499200,30.15
1536499800,30.15
1536500400,30.15
1536501000,30.15
1536501600,30.15
1536502200,30.15
1536502800,30.15
1536503400,30.15
1536504000,30.15
1536504600,30.15
1536505200,30.15
1536505800,30.15
1536506400,30.15
1536507000,30.15
1536507600,30.15
1536508200,30.15
1536508800,30.15
1536509400,30.15
1536510000,30.15
1536510600,30.15
1536511200,30.15
1536511800,30.15
1536512400,30.15
1536513000,30.15
1536513600,30.15
1536514200,30.15
1536514800,30.15
1536515400,30.15
1536516000,30.15
1536516600,30.15
1536517200,30.15
1536517800,30.15
1536518400,30.15
1536519000,30.15
1536519600,30.15
1536520200,30.15
1536520800,30.15
1536521400,30.15
1536522000,30.15
1536522600,30.15
1536523200,30.15
1536523800,30.15
1536524400,30.15
1536525000,30.15
1536525600,30.15
1536526200,30.15
1536526800,30.15
1536527400,30.15
1536528000,30.15
1536528600,30.15
1536529200,30.15
1536529800,30.15
1536530400,30.15
1536531000,30.15
1536531600,30.15
1536532200,30.15
1536532800,30.15
1536533400,30.15
1536534000,30.15
1536534600,30.15
1536535200,30.15
1536535800,30.15
1536536400,30.15
1536537000,30.15
1536537600,30.15
1536538200,30.15
1536538800,30.15
1536539400,30.15
1536540000,30.15
1536540600,30.15
1536541200,30.15
1536541800,30.15
1536542400,30.15
1536543000,30.15
1536543600,30.15
1536544200,30.15
1536544800,30.15
1536545400,30.15
1536546000,30.15
1536546600,30.15
1536547200,30.15
1536547800,30.15
1536548400,30.15
1536549000,30.15
1536549600,30.15
1536550200,30.15
1536550800,30.15
1536551400,30.15
1536552000,30.15
1536552600,30.15
1536553200,30.15
1536553800,30.15
1536554400,30.15
1536555000,30.15
1536555600,30.15
1536556200,30.15
1536556800,30.15
1536557400,30.15
1536558000,30.15
1536558600,30.15
1536559200,30.15
1536559800,30.15
1536560400,30.15
1536561000,30.15
1536561600,30.15
1536562200,30.15
1536562800,30.15
1536563400,30.15
1536564000,30.15
1536564600,30.15
1536565200,30.15
1536565800,30.15
1536566400,30.15
1536567000,30.15
1536567600,30.15
1536568200,30.15
1536568800,30.15
1536569400,30.15
1536570000,30.15
1536570600,30.15
1536571200,30.15
1536571800,30.15
1536572400,30.15
1536573000,30.15
1536573600,30.15
1536574200,30.15
1536574800,30.15
1536575400,30.15
1536576000,30.15
1536576600,30.15
1536577200,30.15
1536577800,30.15
1536578400,30.15
1536579000,30.15
1536579600,30.15
1536580200,30.15
1536580800,30.15
1536581400,30.15
1536582000,30.15
1536582600,30.15
1536583200,30.15
1536583800,30.15
1536584400,30.15
1536585000,30.15
1536585600,30.15
1536586200,30.15
1536586800,30.15
1536587400,30.15
1536588000,30.15
1536588600,30.15
1536589200,30.15
1536589800,30.15
1536590400,30.15
1536591000,30.15
1536591600,30.15
1536592200,30.15
1536592800,30.15
1536593400,30.15
1536594000,30.15
1536594600,30.15
1536595200,30.15
1536595800,30.15
1536596400,30.15
1536597000,30.15
1536597600,30.15
1536598200,30.15
1536598800,30.15
1536599400,30.15
1536600000,30.15
1536600600,30.15
1536601200,30.15
1536601800,30.15
1536602400,30.15
1536603000,30.15
1536603600,30.15
1536604200,30.15
1536604800,30.15
1536605400,30.15
1536606000,30.15
1536606600,30.15
1536607200,30.15
1536607800,30.15
1536608400,30.15
1536609000,30.15
1536609600,30.15
1536610200,30.15
1536610800,30.15
1536611400,30.15
1536612000,30.15
1536612600,30.15
1536613200,30.15
1536613800,30.15
1536614400,30.15
1536615000,30.15
1536615600,30.15
1536616200,30.15
1536616800,30.15
1536617400,30.15
1536618000,30.15
1536618600,30.15
1536619200,30.15
1536619800,30.15
1536620400,30.15
1536621000,30.15
1536621600,30.15
1536622200,30.15
1536622800,30.15
1536623400,30.15
1536624000,30.15
1536624600,30.15
1536625200,30.15
1536625800,30.15
1536626400,30.15
1536627000,30.15
1536627600,30.15
1536628200,30.15
1536628800,30.15
1536629400,30.15
1536630000,30.15
1536630600,30.15
1536631200,30.15
1536631800,30.15
1536632400,30.15
1536633000,30.15
1536633600,30.15
1536634200,30.15
1536634800,30.15
1536635400,30.15
1536636000,30.15
1536636600,30.15
1536637200,30.15
1536637800,30.15
1536638400,30.15
1536639000,30.15
1536639600,30.15
1536640200,30.15
1536640800,30.15
1536641400,30.15
1536642000,30.15
1536642600,30.15
1536643200,30.15
1536643800,30.15
1536644400,30.15
1536645000,30.15
1536645600,30.15
1536646200,30.15
1536646800,30.15
1536647400,30.15
1536648000,30.15
1536648600,30.15
1536649200,30.15
1536649800,30.15
1536650400,30.15
1536651000,30.15
1536651600,30.15
1536652200,30.15
1536652800,30.15
1536653400,30.15
1536654000,30.15
1536654600,30.15
1536655200,30.15
1536655800,30.15
1536656400,30.15
1536657000,30.15
1536657600,30.15
1536658200,30.15
1536658800,30.15
1536659400,30.15
1536660000,30.15
1536660600,30.15
1536661200,30.15
1536661800,30.15
1536662400,30.15
1536663000,30.15
1536663600,30.15
1536664200,30.15
1536664800,30.15
1536665400,30.15
1536666000,30.15
1536666600,30.15
1536667200,30.15
1536667800,30.15
1536668400,30.15
1536669000,30.15
1536669600,30.15
1536670200,30.15
1536670800,30.15
1536671400,30.15
1536672000,30.15
1536672600,30.15
1536673200,30.15
1536673800,30.15
1536674400,30.15
1536675000,30.15
1536675600,30.15
1536676200,30.15
1536676800,30.15
1536677400,30.15
1536678000,30.15
1536678600,30.15
1536679200,30.15
1536679800,30.15
1536680400,30.15
1536681000,30.15
1536681600,30.15
1536682200,30.15
1536682800,30.15
1536683400,30.15
1536684000,30.15
1536684600,30.15
1536685200,30.15
1536685800,30.15
1536686400,30.15
1536687000,30.15
1536687600,30.15
1536688200,30.15
1536688800,30.15
1536689400,30.15
1536690000,30.15
1536690600,30.15
1536691200,30.15
1536691800,30.15
1536692400,30.15
1536693000,30.15
1536693600,30.15
1536694200,30.15
1536694800,30.15
1536695400,30.15
1536696000,30.15
1536696600,30.15
1536697200,30.15
1536697800,30.15
1536698400,30.15
1536699000,30.15
1536699600,30.15
1536700200,30.15
1536700800,30.15
1536701400,30.15
1536702000,30.15
1536702600,30.15
1536703200,30.15
1536703800,30.15
1536704400,30.15
1536705000,30.15
1536705600,30.15
1536706200,30.15
1536706800,30.15
1536707400,30.15
1536708000,30.15
1536708600,30.15
1536709200,30.15
1536709800,30.15
1536710400,30.15
1536711000,30.15
1536711600,30.15
1536712200,30.15
1536712800,30.15
1536713400,30.15
1536714000,30.15
1536714600,30.15
1536715200,30.15
1536715800,30.15
1536716400,30.15
1536717000,30.15
1536717600,30.15
1536718200,30.15
1536718800,30.15
1536719400,30.15
1536720000,30.15
1536720600,30.15
1536721200,30.15
1536721800,30.15
1536722400,30.15
1536723000,30.15
1536723600,30.15
1536724200,30.15
1536724800,30.15
1536725400,30.15
1536726000,30.15
1536726600,30.15
1536727200,30.15
1536727800,30.15
1536728400,30.15
1536729000,30.15
1536729600,30.15
1536730200,30.15
1536730800,30.15
1536731400,30.15
1536732000,30.15
1536732600,30.15
1536733200,30.15
1536733800,30.15
1536734400,30.15
1536735000,30.15
1536735600,30.15
1536736200,30.15
1536736800,30.15
1536737400,30.15
1536738000,30.15
1536738600,30.15
1536739200,30.15
1536739800,30.15
1536740400,30.15
1536741000,30.15
1536741600,30.15
1536742200,30.15
1536742800,30.15
1536743400,30.15
1536744000,30.15
1536744600,30.15
1536745200,30.15
1536745800,30.15
1536746400,30.15
1536747000,30.15
1536747600,30.15
1536748200,30.15
1536748800,30.15
1536749400,30.15
1536750000,30.15
1536750600,30.15
1536751200,30.15
1536751800,30.15
1536752400,30.15
1536753000,30.15
1536753600,30.15
1536754200,30.15
1536754800,30.15
1536755400,30.15
1536756000,30.15
1536756600,30.15
1536757200,30.15
1536757800,30.15
1536758400,30.15
1536759000,30.15
1536759600,30.15
1536760200,30.15
1536760800,30.15
1536761400,30.15
1536762000,30.15
1536762600,30.15
1536763200,30.15
1536763800,30.15
1536764400,30.15
1536765000,30.15
1536765600,30.15
1536766200,30.15
1536766800,30.15
1536767400,30.15
1536768000,30.15
1536768600,30.15
1536769200,30.15
1536769800,30.15
1536770400,30.15
1536771000,30.15
1536771600,30.15
1536772200,30.15
1536772800,30.15
1536773400,30.15
1536774000,30.15
1536774600,30.15
1536775200,30.15
1536775800,30.15
1536776400,30.15
1536777000,30.15
1536777600,30.15
1536778200,30.15
1536778800,30.15
1536779400,30.15
1536780000,30.15
1536780600,30.15
1536781200,30.15
1536781800,30.15
1536782400,30.15
1536783000,30.15
1536783600,30.15
1536784200,30.15
1536784800,30.15
1536785400,30.15
1536786000,30.15
1536786600,30.15
1536787200,30.15
1536787800,30.15
1536788400,30.15
1536789000,30.15
1536789600,30.15
1536790200,30.15
1536790800,30.15
1536791400,30.15
1536792000,30.15
1536792600,30.15
1536793200,30.15
1536793800,30.15
1536794400,30.15
1536795000,30.15
1536795600,30.15
1536796200,30.15
1536796800,30.15
1536797400,30.15
1536798000,30.15
1536798600,30.15
1536799200,30.15
1536799800,30.15
1536800400,30.15
1536801000,30.15
1536801600,30.15
1536802200,30.15
1536802800,30.15
1536803400,30.15
1536804000,30.15
1536804600,30.15
1536805200,30.15
1536805800,30.15
1536806400,30.15
1536807000,30.15
1536807600,30.15
1536808200,30.15
1536808800,30.15
1536809400,30.15
1536810000,30.15
1536810600,30.15
1536811200,30.15
1536811800,30.15
1536812400,30.15
1536813000,30.15
1536813600,30.15
1536814200,30.15
1536814800,30.15
1536815400,30.15
1536816000,30.15
1536816600,30.15
1536817200,30.15
1536817800,30.15
1536818400,30.15
1536819000,30.15
1536819600,30.15
1536820200,30.15
1536820800,30.15
1536821400,30.15
1536822000,30.15
1536822600,30.15
1536823200,30.15
1536823800,30.15
1536824400,30.15
1536825000,30.15
1536825600,30.15
1536826200,30.15
1536826800,30.15
1536827400,30.15
1536828000,30.15
1536828600,30.15
1536829200,30.15
1536829800,30.15
1536830400,30.15
1536831000,30.15
1536831600,30.15
1536832200,30.15
1536832800,30.15
1536833400,30.15
1536834000,30.15
1536834600,30.15
1536835200,30.15
1536835800,30.15
1536836400,30.15
1536837000,30.15
1536837600,30.15
1536838200,30.15
1536838800,30.15
1536839400,30.15
1536840000,30.15
1536840600,30.15
1536841200,30.15
1536841800,30.15
1536842400,30.15
1536843000,30.15
1536843600,30.15
1536844200,30.15
1536844800,30.15
1536845400,30.15
1536846000,30.15
1536846600,30.15
1536847200,30.15
1536847800,30.15
1536848400,30.15
1536849000,30.15
1536849600,30.15
1536850200,30.15
1536850800,30.15
1536851400,30.15
1536852000,30.15
1536852600,30.15
1536853200,30.15
1536853800,30.15
1536854400,30.15
1536855000,30.15
1536855600,30.15
1536856200,30.15
1536856800,30.15
1536857400,30.15
1536858000,30.15
1536858600,30.15
1536859200,30.15
1536859800,30.15
1536860400,30.15
1536861000,30.15
1536861600,30.15
1536862200,30.15
1536862800,30.15
1536863400,30.15
1536864000,30.15
1536864600,30.15
1536865200,30.15
1536865800,30.15
1536866400,30.15
1536867000,30.15
1536867600,30.15
1536868200,30.15
1536868800,30.15
1536869400,30.15
1536870000,30.15
1536870600,30.15
1536871200,30.15
1536871800,30.15
1536872400,30.15
1536873000,30.15
