Timestamp,Temperature
1536873600,30.15
1536874200,30.15
1536874800,30.15
1536875400,30.15
1536876000,30.15
1536876600,30.15
1536877200,30.15
1536877800,30.15
1536878400,30.15
1536879000,30.15
1536879600,30.15
1536880200,30.15
1536880800,30.15
1536881400,30.15
1536882000,30.15
1536882600,30.15
1536883200,30.15
1536883800,30.15
1536884400,30.15
1536885000,30.15
1536885600,30.15
1536886200,30.15
1536886800,30.15
1536887400,30.15
1536888000,30.15
1536888600,30.15
1536889200,30.15
1536889800,30.15
1536890400,30.15
1536891000,30.15
1536891600,30.15
1536892200,30.15
1536892800,30.15
1536893400,30.15
1536894000,30.15
1536894600,30.15
1536895200,30.15
1536895800,30.15
1536896400,30.15
1536897000,30.15
1536897600,30.15
1536898200,30.15
1536898800,30.15
1536899400,30.15
1536900000,30.15
1536900600,30.15
1536901200,30.15
1536901800,30.15
1536902400,30.15
1536903000,30.15
1536903600,30.15
1536904200,30.15
1536904800,30.15
1536905400,30.15
1536906000,30.15
1536906600,30.15
1536907200,30.15
1536907800,30.15
1536908400,30.15
1536909000,30.15
1536909600,30.15
1536910200,30.15
1536910800,30.15
1536911400,30.15
1536912000,30.15
1536912600,30.15
1536913200,30.15
1536913800,30.15
1536914400,30.15
1536915000,30.15
1536915600,30.15
1536916200,30.15
1536916800,30.15
1536917400,30.15
1536918000,30.15
1536918600,30.15
1536919200,30.15
1536919800,30.15
1536920400,30.15
1536921000,30.15
1536921600,30.15
1536922200,30.15
1536922800,30.15
1536923400,30.15
1536924000,30.15
1536924600,30.15
1536925200,30.15
1536925800,30.15
1536926400,30.15
1536927000,30.15
1536927600,30.15
1536928200,30.15
1536928800,30.15
1536929400,30.15
1536930000,30.15
1536930600,30.15
1536931200,30.15
1536931800,30.15
1536932400,30.15
1536933000,30.15
1536933600,30.15
1536934200,30.15
1536934800,30.15
1536935400,30.15
1536936000,30.15
1536936600,30.15
1536937200,30.15
1536937800,30.15
1536938400,30.15
1536939000,30.15
1536939600,30.15
1536940200,30.15
1536940800,30.15
1536941400,30.15
1536942000,30.15
1536942600,30.15
1536943200,30.15
1536943800,30.15
1536944400,30.15
1536945000,30.15
1536945600,30.15
1536946200,30.15
1536946800,30.15
1536947400,30.15
1536948000,30.15
1536948600,30.15
1536949200,30.15
1536949800,30.15
1536950400,30.15
1536951000,30.15
1536951600,30.15
1536952200,30.15
1536952800,30.15
1536953400,30.15
1536954000,30.15
1536954600,30.15
1536955200,30.15
1536955800,30.15
1536956400,30.15
1536957000,30.15
1536957600,30.15
1536958200,30.15
1536958800,30.15
1536959400,30.15
1536960000,30.15
1536960600,30.15
1536961200,30.15
1536961800,30.15
1536962400,30.15
1536963000,30.15
1536963600,30.15
1536964200,30.15
1536964800,30.15
1536965400,30.15
1536966000,30.15
1536966600,30.15
1536967200,30.15
1536967800,30.15
1536968400,30.15
1536969000,30.15
1536969600,30.15
1536970200,30.15
1536970800,30.15
1536971400,30.15
1536972000,30.15
1536972600,30.15
1536973200,30.15
1536973800,30.15
1536974400,30.15
1536975000,30.15
1536975600,30.15
1536976200,30.15
1536976800,30.15
1536977400,30.15
1536978000,30.15
1536978600,30.15
1536979200,30.15
1536979800,30.15
1536980400,30.15
1536981000,30.15
1536981600,30.15
1536982200,30.15
1536982800,30.15
1536983400,30.15
1536984000,30.15
1536984600,30.15
1536985200,30.15
1536985800,30.15
1536986400,30.15
1536987000,30.15
1536987600,30.15
1536988200,30.15
1536988800,30.15
1536989400,30.15
1536990000,30.15
1536990600,30.15
1536991200,30.15
1536991800,30.15
1536992400,30.15
1536993000,30.15
1536993600,30.15
1536994200,30.15
1536994800,30.15
1536995400,30.15
1536996000,30.15
1536996600,30.15
1536997200,30.15
1536997800,30.15
1536998400,30.15
1536999000,30.15
1536999600,30.15
1537000200,30.15
1537000800,30.15
1537001400,30.15
1537002000,30.15
1537002600,30.15
1537003200,30.15
1537003800,30.15
1537004400,30.15
1537005000,30.15
1537005600,30.15
1537006200,30.15
1537006800,30.15
1537007400,30.15
1537008000,30.15
1537008600,30.15
1537009200,30.15
1537009800,30.15
1537010400,30.15
1537011000,30.15
1537011600,30.15
1537012200,30.15
1537012800,30.15
1537013400,30.15
1537014000,30.15
1537014600,30.15
1537015200,30.15
1537015800,30.15
1537016400,30.15
1537017000,30.15
1537017600,30.15
1537018200,30.15
1537018800,30.15
1537019400,30.15
1537020000,30.15
1537020600,30.15
1537021200,30.15
1537021800,30.15
1537022400,30.15
1537023000,30.15
1537023600,30.15
1537024200,30.15
1537024800,30.15
1537025400,30.15
1537026000,30.15
1537026600,30.15
1537027200,30.15
1537027800,30.15
1537028400,30.15
1537029000,30.15
1537029600,30.15
1537030200,30.15
1537030800,30.15
1537031400,30.15
1537032000,30.15
1537032600,30.15
1537033200,30.15
1537033800,30.15
1537034400,30.15
1537035000,30.15
1537035600,30.15
1537036200,30.15
1537036800,30.15
1537037400,30.15
1537038000,30.15
1537038600,30.15
1537039200,30.15
1537039800,30.15
1537040400,30.15
1537041000,30.15
1537041600,30.15
1537042200,30.15
1537042800,30.15
1537043400,30.15
1537044000,30.15
1537044600,30.15
1537045200,30.15
1537045800,30.15
1537046400,30.15
1537047000,30.15
1537047600,30.15
1537048200,30.15
1537048800,30.15
1537049400,30.15
1537050000,30.15
1537050600,30.15
1537051200,30.15
1537051800,30.15
1537052400,30.15
1537053000,30.15
1537053600,30.15
1537054200,30.15
1537054800,30.15
1537055400,30.15
1537056000,30.15
1537056600,30.15
1537057200,30.15
1537057800,30.15
1537058400,30.15
1537059000,30.15
1537059600,30.15
1537060200,30.15
1537060800,30.15
1537061400,30.15
1537062000,30.15
1537062600,30.15
1537063200,30.15
1537063800,30.15
1537064400,30.15
1537065000,30.15
1537065600,30.15
1537066200,30.15
1537066800,30.15
1537067400,30.15
1537068000,30.15
1537068600,30.15
1537069200,30.15
1537069800,30.15
1537070400,30.15
1537071000,30.15
1537071600,30.15
1537072200,30.15
1537072800,30.15
1537073400,30.15
1537074000,30.15
1537074600,30.15
1537075200,30.15
1537075800,30.15
1537076400,30.15
1537077000,30.15
1537077600,30.15
1537078200,30.15
1537078800,30.15
1537079400,30.15
1537080000,30.15
1537080600,30.15
1537081200,30.15
1537081800,30.15
1537082400,30.15
1537083000,30.15
1537083600,30.15
1537084200,30.15
1537084800,30.15
1537085400,30.15
1537086000,30.15
1537086600,30.15
1537087200,30.15
1537087800,30.15
1537088400,30.15
1537089000,30.15
1537089600,30.15
1537090200,30.15
1537090800,30.15
1537091400,30.15
1537092000,30.15
1537092600,30.15
1537093200,30.15
1537093800,30.15
1537094400,30.15
1537095000,30.15
1537095600,30.15
1537096200,30.15
1537096800,30.15
1537097400,30.15
1537098000,30.15
1537098600,30.15
1537099200,30.15
1537099800,30.15
1537100400,30.15
1537101000,30.15
1537101600,30.15
1537102200,30.15
1537102800,30.15
1537103400,30.15
1537104000,30.15
1537104600,30.15
1537105200,30.15
1537105800,30.15
1537106400,30.15
1537107000,30.15
1537107600,30.15
1537108200,30.15
1537108800,30.15
1537109400,30.15
1537110000,30.15
1537110600,30.15
1537111200,30.15
1537111800,30.15
1537112400,30.15
1537113000,30.15
1537113600,30.15
1537114200,30.15
1537114800,30.15
1537115400,30.15
1537116000,30.15
1537116600,30.15
1537117200,30.15
1537117800,30.15
1537118400,30.15
1537119000,30.15
1537119600,30.15
1537120200,30.15
1537120800,30.15
1537121400,30.15
1537122000,30.15
1537122600,30.15
1537123200,30.15
1537123800,30.15
1537124400,30.15
1537125000,30.15
1537125600,30.15
1537126200,30.15
1537126800,30.15
1537127400,30.15
1537128000,30.15
1537128600,30.15
1537129200,30.15
1537129800,30.15
1537130400,30.15
1537131000,30.15
1537131600,30.15
1537132200,30.15
1537132800,30.15
1537133400,30.15
1537134000,30.15
1537134600,30.15
1537135200,30.15
1537135800,30.15
1537136400,30.15
1537137000,30.15
1537137600,30.15
1537138200,30.15
1537138800,30.15
1537139400,30.15
1537140000,30.15
1537140600,30.15
1537141200,30.15
1537141800,30.15
1537142400,30.15
1537143000,30.15
1537143600,30.15
1537144200,30.15
1537144800,30.15
1537145400,30.15
1537146000,30.15
1537146600,30.15
1537147200,30.15
1537147800,30.15
1537148400,30.15
1537149000,30.15
1537149600,30.15
1537150200,30.15
1537150800,30.15
1537151400,30.15
1537152000,30.15
1537152600,30.15
1537153200,30.15
1537153800,30.15
1537154400,30.15
1537155000,30.15
1537155600,30.15
1537156200,30.15
1537156800,30.15
1537157400,30.15
1537158000,30.15
1537158600,30.15
1537159200,30.15
1537159800,30.15
1537160400,30.15
1537161000,30.15
1537161600,30.15
1537162200,30.15
1537162800,30.15
1537163400,30.15
1537164000,30.15
1537164600,30.15
1537165200,30.15
1537165800,30.15
1537166400,30.15
1537167000,30.15
1537167600,30.15
1537168200,30.15
1537168800,30.15
1537169400,30.15
1537170000,30.15
1537170600,30.15
1537171200,30.15
1537171800,30.15
1537172400,30.15
1537173000,30.15
1537173600,30.15
1537174200,30.15
1537174800,30.15
1537175400,30.15
1537176000,30.15
1537176600,30.15
1537177200,30.15
1537177800,30.15
1537178400,30.15
1537179000,30.15
1537179600,30.15
1537180200,30.15
1537180800,30.15
1537181400,30.15
1537182000,30.15
1537182600,30.15
1537183200,30.15
1537183800,30.15
1537184400,30.15
1537185000,30.15
1537185600,30.15
1537186200,30.15
1537186800,30.15
1537187400,30.15
1537188000,30.15
1537188600,30.15
1537189200,30.15
1537189800,30.15
1537190400,30.15
1537191000,30.15
1537191600,30.15
1537192200,30.15
1537192800,30.15
1537193400,30.15
1537194000,30.15
1537194600,30.15
1537195200,30.15
1537195800,30.15
1537196400,30.15
1537197000,30.15
1537197600,30.15
1537198200,30.15
1537198800,30.15
1537199400,30.15
1537200000,30.15
1537200600,30.15
1537201200,30.15
1537201800,30.15
1537202400,30.15
1537203000,30.15
1537203600,30.15
1537204200,30.15
1537204800,30.15
1537205400,30.15
1537206000,30.15
1537206600,30.15
1537207200,30.15
1537207800,30.15
1537208400,30.15
1537209000,30.15
1537209600,30.15
1537210200,30.15
1537210800,30.15
1537211400,30.15
1537212000,30.15
1537212600,30.15
1537213200,30.15
1537213800,30.15
1537214400,30.15
1537215000,30.15
1537215600,30.15
1537216200,30.15
1537216800,30.15
1537217400,30.15
1537218000,30.15
1537218600,30.15
1537219200,30.15
1537219800,30.15
1537220400,30.15
1537221000,30.15
1537221600,30.15
1537222200,30.15
1537222800,30.15
1537223400,30.15
1537224000,30.15
1537224600,30.15
1537225200,30.15
1537225800,30.15
1537226400,30.15
1537227000,30.15
1537227600,30.15
1537228200,30.15
1537228800,30.15
1537229400,30.15
1537230000,30.15
1537230600,30.15
1537231200,30.15
1537231800,30.15
1537232400,30.15
1537233000,30.15
1537233600,30.15
1537234200,30.15
1537234800,30.15
1537235400,30.15
1537236000,30.15
1537236600,30.15
1537237200,30.15
1537237800,30.15
1537238400,30.15
1537239000,30.15
1537239600,30.15
1537240200,30.15
1537240800,30.15
1537241400,30.15
1537242000,30.15
1537242600,30.15
1537243200,30.15
1537243800,30.15
1537244400,30.15
1537245000,30.15
1537245600,30.15
1537246200,30.15
1537246800,30.15
1537247400,30.15
1537248000,30.15
1537248600,30.15
1537249200,30.15
1537249800,30.15
1537250400,30.15
1537251000,30.15
1537251600,30.15
1537252200,30.15
1537252800,30.15
1537253400,30.15
1537254000,30.15
1537254600,30.15
1537255200,30.15
1537255800,30.15
1537256400,30.15
1537257000,30.15
1537257600,30.15
1537258200,30.15
1537258800,30.15
1537259400,30.15
1537260000,30.15
1537260600,30.15
1537261200,30.15
1537261800,30.15
1537262400,30.15
1537263000,30.15
1537263600,30.15
1537264200,30.15
1537264800,30.15
1537265400,30.15
1537266000,30.15
1537266600,30.15
1537267200,30.15
1537267800,30.15
1537268400,30.15
1537269000,30.15
1537269600,30.15
1537270200,30.15
1537270800,30.15
1537271400,30.15
1537272000,30.15
1537272600,30.15
1537273200,30.15
1537273800,30.15
1537274400,30.15
1537275000,30.15
1537275600,30.15
1537276200,30.15
1537276800,30.15
1537277400,30.15
1537278000,30.15
1537278600,30.15
1537279200,30.15
1537279800,30.15
1537280400,30.15
1537281000,30.15
1537281600,30.15
1537282200,30.15
1537282800,30.15
1537283400,30.15
1537284000,30.15
1537284600,30.15
1537285200,30.15
1537285800,30.15
1537286400,30.15
1537287000,30.15
1537287600,30.15
1537288200,30.15
1537288800,30.15
1537289400,30.15
1537290000,30.15
1537290600,30.15
1537291200,30.15
1537291800,30.15
1537292400,30.15
1537293000,30.15
1537293600,30.15
1537294200,30.15
1537294800,30.15
1537295400,30.15
1537296000,30.15
1537296600,30.15
1537297200,30.15
1537297800,30.15
1537298400,30.15
1537299000,30.15
1537299600,30.15
1537300200,30.15
1537300800,30.15
1537301400,30.15
1537302000,30.15
1537302600,30.15
1537303200,30.15
1537303800,30.15
1537304400,30.15
1537305000,30.15
1537305600,30.15
1537306200,30.15
1537306800,30.15
1537307400,30.15
1537308000,30.15
1537308600,30.15
1537309200,30.15
1537309800,30.15
1537310400,30.15
1537311000,30.15
1537311600,30.15
1537312200,30.15
1537312800,30.15
1537313400,30.15
1537314000,30.15
1537314600,30.15
1537315200,30.15
1537315800,30.15
1537316400,30.15
1537317000,30.15
1537317600,30.15
1537318200,30.15
1537318800,30.15
1537319400,30.15
1537320000,30.15
1537320600,30.15
1537321200,30.15
1537321800,30.15
1537322400,30.15
1537323000,30.15
1537323600,30.15
1537324200,30.15
1537324800,30.15
1537325400,30.15
1537326000,30.15
1537326600,30.15
1537327200,30.15
1537327800,30.15
1537328400,30.15
1537329000,30.15
1537329600,30.15
1537330200,30.15
1537330800,30.15
1537331400,30.15
1537332000,30.15
1537332600,30.15
1537333200,30.15
1537333800,30.15
1537334400,30.15
1537335000,30.15
1537335600,30.15
1537336200,30.15
1537336800,30.15
1537337400,30.15
1537338000,30.15
1537338600,30.15
1537339200,30.15
1537339800,30.15
1537340400,30.15
1537341000,30.15
1537341600,30.15
1537342200,30.15
1537342800,30.15
1537343400,30.15
1537344000,30.15
1537344600,30.15
1537345200,30.15
1537345800,30.15
1537346400,30.15
1537347000,30.15
1537347600,30.15
1537348200,30.15
1537348800,30.15
1537349400,30.15
1537350000,30.15
1537350600,30.15
1537351200,30.15
1537351800,30.15
1537352400,30.15
1537353000,30.15
1537353600,30.15
1537354200,30.15
1537354800,30.15
1537355400,30.15
1537356000,30.15
1537356600,30.15
1537357200,30.15
1537357800,30.15
1537358400,30.15
1537359000,30.15
1537359600,30.15
1537360200,30.15
1537360800,30.15
1537361400,30.15
1537362000,30.15
1537362600,30.15
1537363200,30.15
1537363800,30.15
1537364400,30.15
1537365000,30.15
1537365600,30.15
1537366200,30.15
1537366800,30.15
1537367400,30.15
1537368000,30.15
1537368600,30.15
1537369200,30.15
1537369800,30.15
1537370400,30.15
1537371000,30.15
1537371600,30.15
1537372200,30.15
1537372800,30.15
1537373400,30.15
1537374000,30.15
1537374600,30.15
1537375200,30.15
1537375800,30.15
1537376400,30.15
1537377000,30.15
1537377600,30.15
1537378200,30.15
1537378800,30.15
1537379400,30.15
1537380000,30.15
1537380600,30.15
1537381200,30.15
1537381800,30.15
1537382400,30.15
1537383000,30.15
1537383600,30.15
1537384200,30.15
1537384800,30.15
1537385400,30.15
1537386000,30.15
1537386600,30.15
1537387200,30.15
1537387800,30.15
1537388400,30.15
1537389000,30.15
1537389600,30.15
1537390200,30.15
1537390800,30.15
1537391400,30.15
1537392000,30.15
1537392600,30.15
1537393200,30.15
1537393800,30.15
1537394400,30.15
1537395000,30.15
1537395600,30.15
1537396200,30.15
1537396800,30.15
1537397400,30.15
1537398000,30.15
1537398600,30.15
1537399200,30.15
1537399800,30.15
1537400400,30.15
1537401000,30.15
1537401600,30.15
1537402200,30.15
1537402800,30.15
1537403400,30.15
1537404000,30.15
1537404600,30.15
1537405200,30.15
1537405800,30.15
1537406400,30.15
1537407000,30.15
1537407600,30.15
1537408200,30.15
1537408800,30.15
1537409400,30.15
1537410000,30.15
1537410600,30.15
1537411200,30.15
1537411800,30.15
1537412400,30.15
1537413000,30.15
1537413600,30.15
1537414200,30.15
1537414800,30.15
1537415400,30.15
1537416000,30.15
1537416600,30.15
1537417200,30.15
1537417800,30.15
1537418400,30.15
1537419000,30.15
1537419600,30.15
1537420200,30.15
1537420800,30.15
1537421400,30.15
1537422000,30.15
1537422600,30.15
1537423200,30.15
1537423800,30.15
1537424400,30.15
1537425000,30.15
1537425600,30.15
1537426200,30.15
1537426800,30.15
1537427400,30.15
1537428000,30.15
1537428600,30.15
1537429200,30.15
1537429800,30.15
1537430400,30.15
1537431000,30.15
1537431600,30.15
1537432200,30.15
1537432800,30.15
1537433400,30.15
1537434000,30.15
1537434600,30.15
1537435200,30.15
1537435800,30.15
1537436400,30.15
1537437000,30.15
1537437600,30.15
1537438200,30.15
1537438800,30.15
1537439400,30.15
1537440000,30.15
1537440600,30.15
1537441200,30.15
1537441800,30.15
1537442400,30.15
1537443000,30.15
1537443600,30.15
1537444200,30.15
1537444800,30.15
1537445400,30.15
1537446000,30.15
1537446600,30.15
1537447200,30.15
1537447800,30.15
1537448400,30.15
1537449000,30.15
1537449600,30.15
1537450200,30.15
1537450800,30.15
1537451400,30.15
1537452000,30.15
1537452600,30.15
1537453200,30.15
1537453800,30.15
1537454400,30.15
1537455000,30.15
1537455600,30.15
1537456200,30.15
1537456800,30.15
1537457400,30.15
1537458000,30.15
1537458600,30.15
1537459200,30.15
1537459800,30.15
1537460400,30.15
1537461000,30.15
1537461600,30.15
1537462200,30.15
1537462800,30.15
1537463400,30.15
1537464000,30.15
1537464600,30.15
1537465200,30.15
1537465800,30.15
1537466400,30.15
1537467000,30.15
1537467600,30.15
1537468200,30.15
1537468800,30.15
1537469400,30.15
1537470000,30.15
1537470600,30.15
1537471200,30.15
1537471800,30.15
1537472400,30.15
1537473000,30.15
1537473600,30.15
1537474200,30.15
1537474800,30.15
1537475400,30.15
1537476000,30.15
1537476600,30.15
1537477200,30.15
1537477800,30.15
1537478400,30.15
1537479000,30.15
1537479600,30.15
1537480200,30.15
1537480800,30.15
1537481400,30.15
1537482000,30.15
1537482600,30.15
1537483200,30.15
1537483800,30.15
1537484400,30.15
1537485000,30.15
1537485600,30.15
1537486200,30.15
1537486800,30.15
1537487400,30.15
1537488000,30.15
1537488600,30.15
1537489200,30.15
1537489800,30.15
1537490400,30.15
1537491000,30.15
1537491600,30.15
1537492200,30.15
1537492800,30.15
1537493400,30.15
1537494000,30.15
1537494600,30.15
1537495200,30.15
1537495800,30.15
1537496400,30.15
1537497000,30.15
1537497600,30.15
1537498200,30.15
1537498800,30.15
1537499400,30.15
1537500000,30.15
1537500600,30.15
1537501200,30.15
1537501800,30.15
1537502400,30.15
1537503000,30.15
1537503600,30.15
1537504200,30.15
1537504800,30.15
1537505400,30.15
1537506000,30.15
1537506600,30.15
1537507200,30.15
1537507800,30.15
1537508400,30.15
1537509000,30.15
1537509600,30.15
1537510200,30.15
1537510800,30.15
1537511400,30.15
1537512000,30.15
1537512600,30.15
1537513200,30.15
1537513800,30.15
1537514400,30.15
1537515000,30.15
1537515600,30.15
1537516200,30.15
1537516800,30.15
1537517400,30.15
1537518000,30.15
1537518600,30.15
1537519200,30.15
1537519800,30.15
1537520400,30.15
1537521000,30.15
1537521600,30.15
1537522200,30.15
1537522800,30.15
1537523400,30.15
1537524000,30.15
1537524600,30.15
1537525200,30.15
1537525800,30.15
1537526400,30.15
1537527000,30.15
1537527600,30.15
1537528200,30.15
1537528800,30.15
1537529400,30.15
1537530000,30.15
1537530600,30.15
1537531200,30.15
1537531800,30.15
1537532400,30.15
1537533000,30.15
1537533600,30.15
1537534200,30.15
1537534800,30.15
1537535400,30.15
1537536000,30.15
1537536600,30.15
1537537200,30.15
1537537800,30.15
1537538400,30.15
1537539000,30.15
1537539600,30.15
1537540200,30.15
1537540800,30.15
1537541400,30.15
1537542000,30.15
1537542600,30.15
1537543200,30.15
1537543800,30.15
1537544400,30.15
1537545000,30.15
1537545600,30.15
1537546200,30.15
1537546800,30.15
1537547400,30.15
1537548000,30.15
1537548600,30.15
1537549200,30.15
1537549800,30.15
1537550400,30.15
1537551000,30.15
1537551600,30.15
1537552200,30.15
1537552800,30.15
1537553400,30.15
1537554000,30.15
1537554600,30.15
1537555200,30.15
1537555800,30.15
1537556400,30.15
1537557000,30.15
1537557600,30.15
1537558200,30.15
1537558800,30.15
1537559400,30.15
1537560000,30.15
1537560600,30.15
1537561200,30.15
1537561800,30.15
1537562400,30.15
1537563000,30.15
1537563600,30.15
1537564200,30.15
1537564800,30.15
1537565400,30.15
1537566000,30.15
1537566600,30.15
1537567200,30.15
1537567800,30.15
1537568400,30.15
1537569000,30.15
1537569600,30.15
1537570200,30.15
1537570800,30.15
1537571400,30.15
1537572000,30.15
1537572600,30.15
1537573200,30.15
1537573800,30.15
1537574400,30.15
1537575000,30.15
1537575600,30.15
1537576200,30.15
1537576800,30.15
1537577400,30.15
1537578000,30.15
1537578600,30.15
1537579200,30.15
1537579800,30.15
1537580400,30.15
1537581000,30.15
1537581600,30.15
1537582200,30.15
1537582800,30.15
1537583400,30.15
1537584000,30.15
1537584600,30.15
1537585200,30.15
1537585800,30.15
1537586400,30.15
1537587000,30.15
1537587600,30.15
1537588200,30.15
1537588800,30.15
1537589400,30.15
1537590000,30.15
1537590600,30.15
1537591200,30.15
1537591800,30.15
1537592400,30.15
1537593000,30.15
1537593600,30.15
1537594200,30.15
1537594800,30.15
1537595400,30.15
1537596000,30.15
1537596600,30.15
1537597200,30.15
1537597800,30.15
1537598400,30.15
1537599000,30.15
1537599600,30.15
1537600200,30.15
1537600800,30.15
1537601400,30.15
1537602000,30.15
1537602600,30.15
1537603200,30.15
1537603800,30.15
1537604400,30.15
1537605000,30.15
1537605600,30.15
1537606200,30.15
1537606800,30.15
1537607400,30.15
1537608000,30.15
1537608600,30.15
1537609200,30.15
1537609800,30.15
1537610400,30.15
1537611000,30.15
1537611600,30.15
1537612200,30.15
