Timestamp,Temperature
1537612800,30.15
1537613400,30.15
1537614000,30.15
1537614600,30.15
1537615200,30.15
1537615800,30.15
1537616400,30.15
1537617000,30.15
1537617600,30.15
1537618200,30.15
1537618800,30.15
1537619400,30.15
1537620000,30.15
1537620600,30.15
1537621200,30.15
1537621800,30.15
1537622400,30.15
1537623000,30.15
1537623600,30.15
1537624200,30.15
1537624800,30.15
1537625400,30.15
1537626000,30.15
1537626600,30.15
1537627200,30.15
1537627800,30.15
1537628400,30.15
1537629000,30.15
1537629600,30.15
1537630200,30.15
1537630800,30.15
1537631400,30.15
1537632000,30.15
1537632600,30.15
1537633200,30.15
1537633800,30.15
1537634400,30.15
1537635000,30.15
1537635600,30.15
1537636200,30.15
1537636800,30.15
1537637400,30.15
1537638000,30.15
1537638600,30.15
1537639200,30.15
1537639800,30.15
1537640400,30.15
1537641000,30.15
1537641600,30.15
1537642200,30.15
1537642800,30.15
1537643400,30.15
1537644000,30.15
1537644600,30.15
1537645200,30.15
1537645800,30.15
1537646400,30.15
1537647000,30.15
1537647600,30.15
1537648200,30.15
1537648800,30.15
1537649400,30.15
1537650000,30.15
1537650600,30.15
1537651200,30.15
1537651800,30.15
1537652400,30.15
1537653000,30.15
1537653600,30.15
1537654200,30.15
1537654800,30.15
1537655400,30.15
1537656000,30.15
1537656600,30.15
1537657200,30.15
1537657800,30.15
1537658400,30.15
1537659000,30.15
1537659600,30.15
1537660200,30.15
1537660800,30.15
1537661400,30.15
1537662000,30.15
1537662600,30.15
1537663200,30.15
1537663800,30.15
1537664400,30.15
1537665000,30.15
1537665600,30.15
1537666200,30.15
1537666800,30.15
1537667400,30.15
1537668000,30.15
1537668600,30.15
1537669200,30.15
1537669800,30.15
1537670400,30.15
1537671000,30.15
1537671600,30.15
1537672200,30.15
1537672800,30.15
1537673400,30.15
1537674000,30.15
1537674600,30.15
1537675200,30.15
1537675800,30.15
1537676400,30.15
1537677000,30.15
1537677600,30.15
1537678200,30.15
1537678800,30.15
1537679400,30.15
1537680000,30.15
1537680600,30.15
1537681200,30.15
1537681800,30.15
1537682400,30.15
1537683000,30.15
1537683600,30.15
1537684200,30.15
1537684800,30.15
1537685400,30.15
1537686000,30.15
1537686600,30.15
1537687200,30.15
1537687800,30.15
1537688400,30.15
1537689000,30.15
1537689600,30.15
1537690200,30.15
1537690800,30.15
1537691400,30.15
1537692000,30.15
1537692600,30.15
1537693200,30.15
1537693800,30.15
1537694400,30.15
1537695000,30.15
1537695600,30.15
1537696200,30.15
1537696800,30.15
1537697400,30.15
1537698000,30.15
1537698600,30.15
1537699200,30.15
1537699800,30.15
1537700400,30.15
1537701000,30.15
1537701600,30.15
1537702200,30.15
1537702800,30.15
1537703400,30.15
1537704000,30.15
1537704600,30.15
1537705200,30.15
1537705800,30.15
1537706400,30.15
1537707000,30.15
1537707600,30.15
1537708200,30.15
1537708800,30.15
1537709400,30.15
1537710000,30.15
1537710600,30.15
1537711200,30.15
1537711800,30.15
1537712400,30.15
1537713000,30.15
1537713600,30.15
1537714200,30.15
1537714800,30.15
1537715400,30.15
1537716000,30.15
1537716600,30.15
1537717200,30.15
1537717800,30.15
1537718400,30.15
1537719000,30.15
1537719600,30.15
1537720200,30.15
1537720800,30.15
1537721400,30.15
1537722000,30.15
1537722600,30.15
1537723200,30.15
1537723800,30.15
1537724400,30.15
1537725000,30.15
1537725600,30.15
1537726200,30.15
1537726800,30.15
1537727400,30.15
1537728000,30.15
1537728600,30.15
1537729200,30.15
1537729800,30.15
1537730400,30.15
1537731000,30.15
1537731600,30.15
1537732200,30.15
1537732800,30.15
1537733400,30.15
1537734000,30.15
1537734600,30.15
1537735200,30.15
1537735800,30.15
1537736400,30.15
1537737000,30.15
1537737600,30.15
1537738200,30.15
1537738800,30.15
1537739400,30.15
1537740000,30.15
1537740600,30.15
1537741200,30.15
1537741800,30.15
1537742400,30.15
1537743000,30.15
1537743600,30.15
1537744200,30.15
1537744800,30.15
1537745400,30.15
1537746000,30.15
1537746600,30.15
1537747200,30.15
1537747800,30.15
1537748400,30.15
1537749000,30.15
1537749600,30.15
1537750200,30.15
1537750800,30.15
1537751400,30.15
1537752000,30.15
1537752600,30.15
1537753200,30.15
1537753800,30.15
1537754400,30.15
1537755000,30.15
1537755600,30.15
1537756200,30.15
1537756800,30.15
1537757400,30.15
1537758000,30.15
1537758600,30.15
1537759200,30.15
1537759800,30.15
1537760400,30.15
1537761000,30.15
1537761600,30.15
1537762200,30.15
1537762800,30.15
1537763400,30.15
1537764000,30.15
1537764600,30.15
1537765200,30.15
1537765800,30.15
1537766400,30.15
1537767000,30.15
1537767600,30.15
1537768200,30.15
1537768800,30.15
1537769400,30.15
1537770000,30.15
1537770600,30.15
1537771200,30.15
1537771800,30.15
1537772400,30.15
1537773000,30.15
1537773600,30.15
1537774200,30.15
1537774800,30.15
1537775400,30.15
1537776000,30.15
1537776600,30.15
1537777200,30.15
1537777800,30.15
1537778400,30.15
1537779000,30.15
1537779600,30.15
1537780200,30.15
1537780800,30.15
1537781400,30.15
1537782000,30.15
1537782600,30.15
1537783200,30.15
1537783800,30.15
1537784400,30.15
1537785000,30.15
1537785600,30.15
1537786200,30.15
1537786800,30.15
1537787400,30.15
1537788000,30.15
1537788600,30.15
1537789200,30.15
1537789800,30.15
1537790400,30.15
1537791000,30.15
1537791600,30.15
1537792200,30.15
1537792800,30.15
1537793400,30.15
1537794000,30.15
1537794600,30.15
1537795200,30.15
1537795800,30.15
1537796400,30.15
1537797000,30.15
1537797600,30.15
1537798200,30.15
1537798800,30.15
1537799400,30.15
1537800000,30.15
1537800600,30.15
1537801200,30.15
1537801800,30.15
1537802400,30.15
1537803000,30.15
1537803600,30.15
1537804200,30.15
1537804800,30.15
1537805400,30.15
1537806000,30.15
1537806600,30.15
1537807200,30.15
1537807800,30.15
1537808400,30.15
1537809000,30.15
1537809600,30.15
1537810200,30.15
1537810800,30.15
1537811400,30.15
1537812000,30.15
1537812600,30.15
1537813200,30.15
1537813800,30.15
1537814400,30.15
1537815000,30.15
1537815600,30.15
1537816200,30.15
1537816800,30.15
1537817400,30.15
1537818000,30.15
1537818600,30.15
1537819200,30.15
1537819800,30.15
1537820400,30.15
1537821000,30.15
1537821600,30.15
1537822200,30.15
1537822800,30.15
1537823400,30.15
1537824000,30.15
1537824600,30.15
1537825200,30.15
1537825800,30.15
1537826400,30.15
1537827000,30.15
1537827600,30.15
1537828200,30.15
1537828800,30.15
1537829400,30.15
1537830000,30.15
1537830600,30.15
1537831200,30.15
1537831800,30.15
1537832400,30.15
1537833000,30.15
1537833600,30.15
1537834200,30.15
1537834800,30.15
1537835400,30.15
1537836000,30.15
1537836600,30.15
1537837200,30.15
1537837800,30.15
1537838400,30.15
1537839000,30.15
1537839600,30.15
1537840200,30.15
1537840800,30.15
1537841400,30.15
1537842000,30.15
1537842600,30.15
1537843200,30.15
1537843800,30.15
1537844400,30.15
1537845000,30.15
1537845600,30.15
1537846200,30.15
1537846800,30.15
1537847400,30.15
1537848000,30.15
1537848600,30.15
1537849200,30.15
1537849800,30.15
1537850400,30.15
1537851000,30.15
1537851600,30.15
1537852200,30.15
1537852800,30.15
1537853400,30.15
1537854000,30.15
1537854600,30.15
1537855200,30.15
1537855800,30.15
1537856400,30.15
1537857000,30.15
1537857600,30.15
1537858200,30.15
1537858800,30.15
1537859400,30.15
1537860000,30.15
1537860600,30.15
1537861200,30.15
1537861800,30.15
1537862400,30.15
1537863000,30.15
1537863600,30.15
1537864200,30.15
1537864800,30.15
1537865400,30.15
1537866000,30.15
1537866600,30.15
1537867200,30.15
1537867800,30.15
1537868400,30.15
1537869000,30.15
1537869600,30.15
1537870200,30.15
1537870800,30.15
1537871400,30.15
1537872000,30.15
1537872600,30.15
1537873200,30.15
1537873800,30.15
1537874400,30.15
1537875000,30.15
1537875600,30.15
1537876200,30.15
1537876800,30.15
1537877400,30.15
1537878000,30.15
1537878600,30.15
1537879200,30.15
1537879800,30.15
1537880400,30.15
1537881000,30.15
1537881600,30.15
1537882200,30.15
1537882800,30.15
1537883400,30.15
1537884000,30.15
1537884600,30.15
1537885200,30.15
1537885800,30.15
1537886400,30.15
1537887000,30.15
1537887600,30.15
1537888200,30.15
1537888800,30.15
1537889400,30.15
1537890000,30.15
1537890600,30.15
1537891200,30.15
1537891800,30.15
1537892400,30.15
1537893000,30.15
1537893600,30.15
1537894200,30.15
1537894800,30.15
1537895400,30.15
1537896000,30.15
1537896600,30.15
1537897200,30.15
1537897800,30.15
1537898400,30.15
1537899000,30.15
1537899600,30.15
1537900200,30.15
1537900800,30.15
1537901400,30.15
1537902000,30.15
1537902600,30.15
1537903200,30.15
1537903800,30.15
1537904400,30.15
1537905000,30.15
1537905600,30.15
1537906200,30.15
1537906800,30.15
1537907400,30.15
1537908000,30.15
1537908600,30.15
1537909200,30.15
1537909800,30.15
1537910400,30.15
1537911000,30.15
1537911600,30.15
1537912200,30.15
1537912800,30.15
1537913400,30.15
1537914000,30.15
1537914600,30.15
1537915200,30.15
1537915800,30.15
1537916400,30.15
1537917000,30.15
1537917600,30.15
1537918200,30.15
1537918800,30.15
1537919400,30.15
1537920000,30.15
1537920600,30.15
1537921200,30.15
1537921800,30.15
1537922400,30.15
1537923000,30.15
1537923600,30.15
1537924200,30.15
1537924800,30.15
1537925400,30.15
1537926000,30.15
1537926600,30.15
1537927200,30.15
1537927800,30.15
1537928400,30.15
1537929000,30.15
1537929600,30.15
1537930200,30.15
1537930800,30.15
1537931400,30.15
1537932000,30.15
1537932600,30.15
1537933200,30.15
1537933800,30.15
1537934400,30.15
1537935000,30.15
1537935600,30.15
1537936200,30.15
1537936800,30.15
1537937400,30.15
1537938000,30.15
1537938600,30.15
1537939200,30.15
1537939800,30.15
1537940400,30.15
1537941000,30.15
1537941600,30.15
1537942200,30.15
1537942800,30.15
1537943400,30.15
1537944000,30.15
1537944600,30.15
1537945200,30.15
1537945800,30.15
1537946400,30.15
1537947000,30.15
1537947600,30.15
1537948200,30.15
1537948800,30.15
1537949400,30.15
1537950000,30.15
1537950600,30.15
1537951200,30.15
1537951800,30.15
1537952400,30.15
1537953000,30.15
1537953600,30.15
1537954200,30.15
1537954800,30.15
1537955400,30.15
1537956000,30.15
1537956600,30.15
1537957200,30.15
1537957800,30.15
1537958400,30.15
1537959000,30.15
1537959600,30.15
1537960200,30.15
1537960800,30.15
1537961400,30.15
1537962000,30.15
1537962600,30.15
1537963200,30.15
1537963800,30.15
1537964400,30.15
1537965000,30.15
1537965600,30.15
1537966200,30.15
1537966800,30.15
1537967400,30.15
1537968000,30.15
1537968600,30.15
1537969200,30.15
1537969800,30.15
1537970400,30.15
1537971000,30.15
1537971600,30.15
1537972200,30.15
1537972800,30.15
1537973400,30.15
1537974000,30.15
1537974600,30.15
1537975200,30.15
1537975800,30.15
1537976400,30.15
1537977000,30.15
1537977600,30.15
1537978200,30.15
1537978800,30.15
1537979400,30.15
1537980000,30.15
1537980600,30.15
1537981200,30.15
1537981800,30.15
1537982400,30.15
1537983000,30.15
1537983600,30.15
1537984200,30.15
1537984800,30.15
1537985400,30.15
1537986000,30.15
1537986600,30.15
1537987200,30.15
1537987800,30.15
1537988400,30.15
1537989000,30.15
1537989600,30.15
1537990200,30.15
1537990800,30.15
1537991400,30.15
1537992000,30.15
1537992600,30.15
1537993200,30.15
1537993800,30.15
1537994400,30.15
1537995000,30.15
1537995600,30.15
1537996200,30.15
1537996800,30.15
1537997400,30.15
1537998000,30.15
1537998600,30.15
1537999200,30.15
1537999800,30.15
1538000400,30.15
1538001000,30.15
1538001600,30.15
1538002200,30.15
1538002800,30.15
1538003400,30.15
1538004000,30.15
1538004600,30.15
1538005200,30.15
1538005800,30.15
1538006400,30.15
1538007000,30.15
1538007600,30.15
1538008200,30.15
1538008800,30.15
1538009400,30.15
1538010000,30.15
1538010600,30.15
1538011200,30.15
1538011800,30.15
1538012400,30.15
1538013000,30.15
1538013600,30.15
1538014200,30.15
1538014800,30.15
1538015400,30.15
1538016000,30.15
1538016600,30.15
1538017200,30.15
1538017800,30.15
1538018400,30.15
1538019000,30.15
1538019600,30.15
1538020200,30.15
1538020800,30.15
1538021400,30.15
1538022000,30.15
1538022600,30.15
1538023200,30.15
1538023800,30.15
1538024400,30.15
1538025000,30.15
1538025600,30.15
1538026200,30.15
1538026800,30.15
1538027400,30.15
1538028000,30.15
1538028600,30.15
1538029200,30.15
1538029800,30.15
1538030400,30.15
1538031000,30.15
1538031600,30.15
1538032200,30.15
1538032800,30.15
1538033400,30.15
1538034000,30.15
1538034600,30.15
1538035200,30.15
1538035800,30.15
1538036400,30.15
1538037000,30.15
1538037600,30.15
1538038200,30.15
1538038800,30.15
1538039400,30.15
1538040000,30.15
1538040600,30.15
1538041200,30.15
1538041800,30.15
1538042400,30.15
1538043000,30.15
1538043600,30.15
1538044200,30.15
1538044800,30.15
1538045400,30.15
1538046000,30.15
1538046600,30.15
1538047200,30.15
1538047800,30.15
1538048400,30.15
1538049000,30.15
1538049600,30.15
1538050200,30.15
1538050800,30.15
1538051400,30.15
1538052000,30.15
1538052600,30.15
1538053200,30.15
1538053800,30.15
1538054400,30.15
1538055000,30.15
1538055600,30.15
1538056200,30.15
1538056800,30.15
1538057400,30.15
1538058000,30.15
1538058600,30.15
1538059200,30.15
1538059800,30.15
1538060400,30.15
1538061000,30.15
1538061600,30.15
1538062200,30.15
1538062800,30.15
1538063400,30.15
1538064000,30.15
1538064600,30.15
1538065200,30.15
1538065800,30.15
1538066400,30.15
1538067000,30.15
1538067600,30.15
1538068200,30.15
1538068800,30.15
1538069400,30.15
1538070000,30.15
1538070600,30.15
1538071200,30.15
1538071800,30.15
1538072400,30.15
1538073000,30.15
1538073600,30.15
1538074200,30.15
1538074800,30.15
1538075400,30.15
1538076000,30.15
1538076600,30.15
1538077200,30.15
1538077800,30.15
1538078400,30.15
1538079000,30.15
1538079600,30.15
1538080200,30.15
1538080800,30.15
1538081400,30.15
1538082000,30.15
1538082600,30.15
1538083200,30.15
1538083800,30.15
1538084400,30.15
1538085000,30.15
1538085600,30.15
1538086200,30.15
1538086800,30.15
1538087400,30.15
1538088000,30.15
1538088600,30.15
1538089200,30.15
1538089800,30.15
1538090400,30.15
1538091000,30.15
1538091600,30.15
1538092200,30.15
1538092800,30.15
1538093400,30.15
1538094000,30.15
1538094600,30.15
1538095200,30.15
1538095800,30.15
1538096400,30.15
1538097000,30.15
1538097600,30.15
1538098200,30.15
1538098800,30.15
1538099400,30.15
1538100000,30.15
1538100600,30.15
1538101200,30.15
1538101800,30.15
1538102400,30.15
1538103000,30.15
1538103600,30.15
1538104200,30.15
1538104800,30.15
1538105400,30.15
1538106000,30.15
1538106600,30.15
1538107200,30.15
1538107800,30.15
1538108400,30.15
1538109000,30.15
1538109600,30.15
1538110200,30.15
1538110800,30.15
1538111400,30.15
1538112000,30.15
1538112600,30.15
1538113200,30.15
1538113800,30.15
1538114400,30.15
1538115000,30.15
1538115600,30.15
1538116200,30.15
1538116800,30.15
1538117400,30.15
1538118000,30.15
1538118600,30.15
1538119200,30.15
1538119800,30.15
1538120400,30.15
1538121000,30.15
1538121600,30.15
1538122200,30.15
1538122800,30.15
1538123400,30.15
1538124000,30.15
1538124600,30.15
1538125200,30.15
1538125800,30.15
1538126400,30.15
1538127000,30.15
1538127600,30.15
1538128200,30.15
1538128800,30.15
1538129400,30.15
1538130000,30.15
1538130600,30.15
1538131200,30.15
1538131800,30.15
1538132400,30.15
1538133000,30.15
1538133600,30.15
1538134200,30.15
1538134800,30.15
1538135400,30.15
1538136000,30.15
1538136600,30.15
1538137200,30.15
1538137800,30.15
1538138400,30.15
1538139000,30.15
1538139600,30.15
1538140200,30.15
1538140800,30.15
1538141400,30.15
1538142000,30.15
1538142600,30.15
1538143200,30.15
1538143800,30.15
1538144400,30.15
1538145000,30.15
1538145600,30.15
1538146200,30.15
1538146800,30.15
1538147400,30.15
1538148000,30.15
1538148600,30.15
1538149200,30.15
1538149800,30.15
1538150400,30.15
1538151000,30.15
1538151600,30.15
1538152200,30.15
1538152800,30.15
1538153400,30.15
1538154000,30.15
1538154600,30.15
1538155200,30.15
1538155800,30.15
1538156400,30.15
1538157000,30.15
1538157600,30.15
1538158200,30.15
1538158800,30.15
1538159400,30.15
1538160000,30.15
1538160600,30.15
1538161200,30.15
1538161800,30.15
1538162400,30.15
1538163000,30.15
1538163600,30.15
1538164200,30.15
1538164800,30.15
1538165400,30.15
1538166000,30.15
1538166600,30.15
1538167200,30.15
1538167800,30.15
1538168400,30.15
1538169000,30.15
1538169600,30.15
1538170200,30.15
1538170800,30.15
1538171400,30.15
1538172000,30.15
1538172600,30.15
1538173200,30.15
1538173800,30.15
1538174400,30.15
1538175000,30.15
1538175600,30.15
1538176200,30.15
1538176800,30.15
1538177400,30.15
1538178000,30.15
1538178600,30.15
1538179200,30.15
1538179800,30.15
1538180400,30.15
1538181000,30.15
1538181600,30.15
1538182200,30.15
1538182800,30.15
1538183400,30.15
1538184000,30.15
1538184600,30.15
1538185200,30.15
1538185800,30.15
1538186400,30.15
1538187000,30.15
1538187600,30.15
1538188200,30.15
1538188800,30.15
1538189400,30.15
1538190000,30.15
1538190600,30.15
1538191200,30.15
1538191800,30.15
1538192400,30.15
1538193000,30.15
1538193600,30.15
1538194200,30.15
1538194800,30.15
1538195400,30.15
1538196000,30.15
1538196600,30.15
1538197200,30.15
1538197800,30.15
1538198400,30.15
1538199000,30.15
1538199600,30.15
1538200200,30.15
1538200800,30.15
1538201400,30.15
1538202000,30.15
1538202600,30.15
1538203200,30.15
1538203800,30.15
1538204400,30.15
1538205000,30.15
1538205600,30.15
1538206200,30.15
1538206800,30.15
1538207400,30.15
1538208000,30.15
1538208600,30.15
1538209200,30.15
1538209800,30.15
1538210400,30.15
1538211000,30.15
1538211600,30.15
1538212200,30.15
1538212800,30.15
1538213400,30.15
1538214000,30.15
1538214600,30.15
1538215200,30.15
1538215800,30.15
1538216400,30.15
1538217000,30.15
1538217600,30.15
1538218200,30.15
1538218800,30.15
1538219400,30.15
1538220000,30.15
1538220600,30.15
1538221200,30.15
1538221800,30.15
1538222400,30.15
1538223000,30.15
1538223600,30.15
1538224200,30.15
1538224800,30.15
1538225400,30.15
1538226000,30.15
1538226600,30.15
1538227200,30.15
1538227800,30.15
1538228400,30.15
1538229000,30.15
1538229600,30.15
1538230200,30.15
1538230800,30.15
1538231400,30.15
1538232000,30.15
1538232600,30.15
1538233200,30.15
1538233800,30.15
1538234400,30.15
1538235000,30.15
1538235600,30.15
1538236200,30.15
1538236800,30.15
1538237400,30.15
1538238000,30.15
1538238600,30.15
1538239200,30.15
1538239800,30.15
1538240400,30.15
1538241000,30.15
1538241600,30.15
1538242200,30.15
1538242800,30.15
1538243400,30.15
1538244000,30.15
1538244600,30.15
1538245200,30.15
1538245800,30.15
1538246400,30.15
1538247000,30.15
1538247600,30.15
1538248200,30.15
1538248800,30.15
1538249400,30.15
1538250000,30.15
1538250600,30.15
1538251200,30.15
1538251800,30.15
1538252400,30.15
1538253000,30.15
1538253600,30.15
1538254200,30.15
1538254800,30.15
1538255400,30.15
1538256000,30.15
1538256600,30.15
1538257200,30.15
1538257800,30.15
1538258400,30.15
1538259000,30.15
1538259600,30.15
1538260200,30.15
1538260800,30.15
1538261400,30.15
1538262000,30.15
1538262600,30.15
1538263200,30.15
1538263800,30.15
1538264400,30.15
1538265000,30.15
1538265600,30.15
1538266200,30.15
1538266800,30.15
1538267400,30.15
1538268000,30.15
1538268600,30.15
1538269200,30.15
1538269800,30.15
1538270400,30.15
1538271000,30.15
1538271600,30.15
1538272200,30.15
1538272800,30.15
1538273400,30.15
1538274000,30.15
1538274600,30.15
1538275200,30.15
1538275800,30.15
1538276400,30.15
1538277000,30.15
1538277600,30.15
1538278200,30.15
1538278800,30.15
1538279400,30.15
1538280000,30.15
1538280600,30.15
1538281200,30.15
1538281800,30.15
1538282400,30.15
1538283000,30.15
1538283600,30.15
1538284200,30.15
1538284800,30.15
1538285400,30.15
1538286000,30.15
1538286600,30.15
1538287200,30.15
1538287800,30.15
1538288400,30.15
1538289000,30.15
1538289600,30.15
1538290200,30.15
1538290800,30.15
1538291400,30.15
1538292000,30.15
1538292600,30.15
1538293200,30.15
1538293800,30.15
1538294400,30.15
1538295000,30.15
1538295600,30.15
1538296200,30.15
1538296800,30.15
1538297400,30.15
1538298000,30.15
1538298600,30.15
1538299200,30.15
1538299800,30.15
1538300400,30.15
1538301000,30.15
1538301600,30.15
1538302200,30.15
1538302800,30.15
1538303400,30.15
1538304000,30.15
1538304600,30.15
1538305200,30.15
1538305800,30.15
1538306400,30.15
1538307000,30.15
1538307600,30.15
1538308200,30.15
1538308800,30.15
1538309400,30.15
1538310000,30.15
1538310600,30.15
1538311200,30.15
1538311800,30.15
1538312400,30.15
1538313000,30.15
1538313600,30.15
1538314200,30.15
1538314800,30.15
1538315400,30.15
1538316000,30.15
1538316600,30.15
1538317200,30.15
1538317800,30.15
1538318400,30.15
1538319000,30.15
1538319600,30.15
1538320200,30.15
1538320800,30.15
1538321400,30.15
1538322000,30.15
1538322600,30.15
1538323200,30.15
1538323800,30.15
1538324400,30.15
1538325000,30.15
1538325600,30.15
1538326200,30.15
1538326800,30.15
1538327400,30.15
1538328000,30.15
1538328600,30.15
1538329200,30.15
1538329800,30.15
1538330400,30.15
1538331000,30.15
1538331600,30.15
1538332200,30.15
1538332800,30.15
1538333400,30.15
1538334000,30.15
1538334600,30.15
1538335200,30.15
1538335800,30.15
1538336400,30.15
1538337000,30.15
1538337600,30.15
1538338200,30.15
1538338800,30.15
1538339400,30.15
1538340000,30.15
1538340600,30.15
1538341200,30.15
1538341800,30.15
1538342400,30.15
1538343000,30.15
1538343600,30.15
1538344200,30.15
1538344800,30.15
1538345400,30.15
1538346000,30.15
1538346600,30.15
1538347200,30.15
1538347800,30.15
1538348400,30.15
1538349000,30.15
1538349600,30.15
1538350200,30.15
1538350800,30.15
1538351400,30.15
1538352000,30.15
