Timestamp,Humidity
1554696163.749,73.76
1554696744.057,73.79
1554697323.807,73.76
1554697904.03,73.65
1554698484.464,73.87
1554699064.692,73.59
1554699644.809,73.57
1554700225.307,73.56
1554700805.23,73.51
1554701385.644,73.5
1554701966.054,73.47
1554702546.273,73.49
1554703126.278,73.53
1554703706.432,73.4
1554704286.702,73.49
1554704867.187,73.45
1554705447.674,73.56
1554706028.141,73.79
1554706608.482,73.57
1554707188.167,73.54
1554707768.617,73.56
1554708348.568,73.62
1554708929.09,73.62
1554709509.396,73.67
1554710089.595,73.67
1554710669.483,73.67
1554711249.952,73.71
1554711830.279,73.89
1554712410.276,73.74
1554712990.649,73.75
1554713570.962,73.85
1554714151.005,73.89
1554714730.364,61.63
1554715310.076,54.73
1554715889.648,50.31
1554716469.358,47.56
1554717049.728,45.64
1554717629.863,43.37
1554718209.299,42.12
1554718789.278,41
1554719369.475,39.99
1554719949.897,38.96
1554720530.159,38.31
1554721110.243,37.84
1554721690.398,37.26
1554722270.522,36.75
1554722850.761,40.09
1554723430.68,37.83
1554724010.535,36.68
1554724591.17,39.51
1554725171.135,41.64
1554725751.498,43.62
1554726331.185,39.04
1554726910.97,37.23
1554727491.023,36.1
1554728070.892,35.46
1554728651.012,35.03
1554729231.459,38.51
1554729811.444,40.37
1554730391.302,36.71
1554730971.487,38.79
1554731551.269,38.87
1554732131.126,36.95
1554732711.254,38.99
1554733291.12,40.35
1554733871.191,41.69
1554734451.0,41.92
1554735031.136,41.4
1554735611.628,40.93
1554736190.179,40.93
1554736770.242,40.86
1554737350.343,42.29
1554737930.426,44.06
1554738510.387,43.5
1554739090.087,42.29
1554739670.518,41.18
1554740250.537,41.92
1554740830.647,44.65
1554741410.836,43.35
1554741990.487,48.09
1554742571.01,48.97
1554743151.728,50.89
1554743732.052,51.08
1554744312.376,52.6
1554744892.625,54.01
1554745472.416,54.86
1554746052.471,55.73
1554746632.456,56.46
1554747212.64,57.35
1554747793.07,58.25
1554748373.197,58.68
1554748953.21,59.04
1554749533.208,59.65
1554750113.432,60.24
1554750693.603,60.82
1554751273.879,62.15
1554751854.094,62.76
1554752434.645,62.96
1554753014.65,63.87
1554753594.604,63.74
1554754174.909,63.71
1554754755.145,64.12
1554755335.455,65.1
1554755915.87,65.06
1554756496.253,65.51
1554757076.335,65.74
1554757656.23,66.05
1554758236.262,65.85
1554758816.591,66.06
1554759396.807,66.29
1554759977.029,66.53
1554760557.108,66.7
1554761137.305,67.01
1554761717.583,66.92
1554762297.917,67.27
1554762877.974,67.67
1554763457.953,67.76
1554764038.425,68.13
1554764618.438,68.15
1554765199.908,68.47
1554765777.346,68.57
1554766357.459,68.69
1554766937.313,68.84
1554767517.704,69.28
1554768097.584,57.31
1554768676.198,57.8
1554769256.099,58.7
1554769836.036,58.35
1554770416.374,60.3
1554770996.835,62.7
1554771577.33,64.64
1554772157.645,65.75
1554772737.561,66.9
1554773317.71,67.04
1554773897.785,67.52
1554774478.203,68.18
1554775058.329,68.72
1554775638.646,68.65
1554776219.054,68.9
1554776799.374,69.4
1554777379.538,69.31
1554777959.901,69.67
1554778539.875,69.4
1554779119.965,69.63
1554779700.107,69.55
1554780280.783,69.81
1554780861.255,69.86
1554781441.211,69.75
1554782021.616,69.63
1554782601.705,69.53
1554783181.886,69.31
1554783762.399,69.46
1554784343.057,69.81
1554784923.2,69.71
1554785503.389,69.84
1554786083.594,69.87
1554786663.95,70.08
1554787244.13,69.89
1554787824.387,69.9
1554788404.476,70.01
1554788984.949,70.21
1554789565.287,70.29
1554790145.786,70.42
1554790725.822,70.47
1554791306.152,70.68
1554791886.253,70.64
1554792466.816,70.71
1554793047.176,70.93
1554793627.282,70.96
1554794207.777,71.06
1554794787.987,71.04
1554795368.523,70.96
1554795948.664,71.2
1554796528.994,71.26
1554797109.454,71.32
1554797689.481,71.38
1554798269.672,71.54
1554798849.448,71.65
1554799429.617,71.44
1554800009.88,71.55
1554800590.386,71.62
1554801170.647,71.82
1554801751.297,71.73
1554802331.582,71.86
1554802911.795,71.74
1554803492.35,71.86
1554804072.812,71.84
1554804652.962,71.95
1554805233.076,71.99
1554805813.258,72.07
1554806393.379,72.12
1554806973.715,72.16
1554807553.691,72.22
1554808133.82,72.24
1554808714.018,62.65
1554809293.936,54.08
1554809873.503,48.78
1554810453.444,45.86
1554811033.178,43.22
1554811613.272,43.32
1554812193.488,41.95
1554812773.527,40.37
1554813353.588,39.03
1554813933.618,38.02
1554814513.623,37.34
1554815093.717,36.91
1554815673.974,36.38
1554816254.205,35.91
1554816834.538,35.4
1554817414.846,34.91
1554817994.901,34.63
1554818575.042,36.67
1554819155.386,35.9
1554819735.558,36.39
1554820315.537,36.46
1554820895.868,37.53
1554821475.809,40.15
1554822055.77,37.37
1554822636.346,35.98
1554823216.508,35.24
1554823796.687,34.81
1554824376.659,34.14
1554824956.778,34.36
1554825536.84,34.97
1554826117.314,35.76
1554826697.694,37.57
1554827277.89,36
1554827857.974,39.33
1554828438.209,38.11
1554829017.785,38.15
1554829597.651,38.14
1554830177.939,41.28
1554830758.871,43.73
1554831339.76,46.08
1554831920.33,47.79
1554832501.004,49.39
1554833081.058,51.57
1554833661.732,52.31
1554834240.439,53.13
1554834820.656,54.32
1554835400.936,55.29
1554835981.134,56.11
1554836561.093,56.97
1554837141.278,57.9
1554837721.62,58.34
1554838301.994,58.97
1554838882.321,59.86
1554839462.305,60.38
1554840042.277,61.54
1554840622.617,62.06
1554841203.114,62.71
1554841783.206,62.75
1554842363.46,62.89
1554842943.346,63.3
1554843523.551,63.39
1554844103.851,63.66
1554844683.98,63.91
1554845264.163,64.18
1554845844.17,64.57
1554846424.309,65.11
1554847004.653,65.2
1554847584.992,65.11
1554848165.014,65.72
1554848745.283,65.81
1554849325.337,66.16
1554849905.439,66.31
1554850485.493,66.55
1554851065.829,66.67
1554851646.422,66.92
1554852226.187,61.61
1554852806.035,62.27
1554853386.395,63.89
1554853966.822,64.53
1554854546.987,65.71
1554855126.905,66.04
1554855707.286,66.56
1554856287.637,66.75
1554856867.625,67.19
1554857447.985,69.06
1554858028.378,70.99
1554858608.597,71.49
1554859188.516,70.71
1554859768.942,70.41
1554860349.478,69.98
1554860930.117,71.01
1554861510.553,71.11
1554862090.815,71.18
1554862670.746,71.45
1554863251.118,71.92
1554863831.492,71.84
1554864411.889,71.42
1554864992.109,71.18
1554865572.226,71.37
1554866152.659,71.56
1554866732.856,71.6
1554867313.241,71.41
1554867893.662,71.34
1554868473.904,71.45
1554869053.901,71.3
1554869634.289,71.09
1554870214.506,71.01
1554870794.759,71.05
1554871374.982,70.96
1554871955.208,70.98
1554872535.848,70.99
1554873116.328,71.12
1554873697.211,70.65
1554874277.662,70.94
1554874858.247,71.16
1554875438.559,70.8
1554876019.142,71.39
1554876599.285,71.21
1554877179.693,71.07
1554877760.101,71.02
1554878340.095,71.09
1554878920.204,70.35
1554879500.349,70.23
1554880080.679,69.51
1554880660.78,70.61
1554881241.345,70.67
1554881839.025,70.15
1554881840.824,70.16
1554881844.692,70.15
1554882410.926,70.5
1554882993.601,70.93
1554883568.755,70.08
1554884148.758,70.08
1554884729.422,69.82
1554885309.492,70.59
1554885889.268,70.67
1554886469.779,70.07
1554887050.21,70.06
1554887630.194,65.9
1554888209.615,55.07
1554888789.224,49.9
1554889368.965,45.83
1554889948.581,43.17
1554890528.416,41.61
1554891108.32,39.88
1554891688.264,38.82
1554892268.467,38.05
1554892848.235,37.26
1554893428.388,36.61
1554894008.444,35.97
1554894588.603,35.54
1554895168.349,36.62
1554895750.421,43.34
1554896326.436,46.64
1554896906.811,46.82
1554897487.11,47.64
1554898067.408,47.99
1554898647.455,48.71
1554899227.45,48.39
1554899807.79,48.15
1554900387.594,43.96
1554900967.295,40.22
1554901547.541,44.98
1554902127.976,40.15
1554902708.592,39.95
1554903288.206,43.76
1554903868.594,41.21
1554904448.705,38.35
1554905029.179,36.96
1554905609.087,36.08
1554906188.9,35.58
1554906768.887,35.12
1554907348.919,35.08
1554907928.85,35.27
1554908508.646,34.56
1554909088.816,34.49
1554909668.876,34.07
1554910248.945,37.51
1554910828.849,36.47
1554911409.048,36.52
1554911989.486,38.93
1554912570.253,41.89
1554913150.38,44.32
1554913730.686,46.18
1554914310.946,47.75
1554914891.055,48.33
1554915471.047,50.76
1554916051.108,51.59
1554916631.456,52.9
1554917211.811,53.62
1554917792.232,53.64
1554918372.654,54.29
1554918953.048,55.85
1554919533.332,56.49
1554920113.569,57
1554920693.989,57.85
1554921273.928,58.44
1554921854.425,58.8
1554922434.901,59.33
1554923015.2,59.9
1554923595.534,60.21
1554924175.986,60.8
1554924756.399,61.39
1554925337.204,61.74
1554925917.436,61.93
1554926497.689,62.2
1554927077.544,62.61
1554927657.459,62.8
1554928237.319,63.12
1554928817.473,63.4
1554929397.506,63.72
1554929977.838,63.84
1554930558.008,64.12
1554931138.127,64.33
1554931718.162,64.6
1554932298.214,64.75
1554932878.372,64.97
1554933458.879,65.38
1554934038.843,65.69
1554934619.136,65.69
1554935199.302,65.93
1554935779.25,66.04
1554936359.132,66.38
1554936939.15,66.51
1554937519.478,66.9
1554938099.738,67.14
1554938679.815,67.17
1554939260.01,67.27
1554939840.103,57.75
1554940419.444,55.94
1554940999.716,58.98
1554941579.908,60.52
1554942160.294,63.02
1554942750.777,63.38
1554943321.651,64.19
1554943901.95,65.53
1554944482.006,65.95
1554945062.413,66.16
1554945642.212,66.48
1554946222.398,66.8
1554946802.517,67.51
1554947382.639,67.42
1554947962.934,67.14
1554948543.561,67.41
1554949124.096,67.98
1554949704.261,67.98
1554950284.591,68.1
1554950865.091,68.08
1554951445.482,68.51
1554952025.515,68.49
1554952606.062,68.51
1554953185.634,68.6
1554953765.53,68.61
1554954346.145,68.54
1554954926.758,68.42
1554955507.014,68.54
1554956087.197,68.48
1554956667.768,68.31
1554957247.501,68.33
1554957827.487,68.35
1554958407.863,68.32
1554958987.931,68.39
1554959568.149,68.51
1554960148.419,68.58
1554960728.793,68.59
1554961309.224,68.73
1554961889.615,68.89
1554962469.539,68.98
1554963049.973,69.07
1554963630.179,69.13
1554964210.835,69.27
1554964791.056,69.26
1554965371.478,69.33
1554965952.138,69.33
1554966532.591,69.34
1554967112.83,69.38
1554967692.981,69.43
1554968273.253,69.46
1554968853.549,69.54
1554969433.647,69.64
1554970013.894,69.6
1554970594.09,69.65
1554971174.514,69.81
1554971754.504,69.9
1554972334.557,69.86
1554972915.215,69.81
1554973494.923,69.74
1554974075.148,69.65
1554974655.322,69.62
1554975235.673,69.46
1554975815.884,69.62
1554976396.187,69.48
1554976976.298,69.48
1554977556.217,69.74
1554978136.661,69.4
1554978716.754,69.25
1554979296.933,69.07
1554979877.076,69.17
1554980457.054,59.26
1554981036.496,51.71
1554981616.277,47.15
1554982196.135,44.11
1554982776.359,43.75
1554983356.633,42.42
1554983936.788,41.46
1554984516.964,42.27
1554985097.091,39.66
1554985677.361,39.08
1554986257.485,41.24
1554986837.389,43.46
1554987417.49,44.37
1554987997.475,43.68
1554988577.684,44.06
1554989157.143,44.48
1554989736.596,45.25
1554990316.639,43.91
1554990896.628,42.82
1554991476.824,43.7
1554992056.765,46.16
1554992637.012,44.62
1554993217.167,44.43
1554993797.532,47.85
1554994377.537,46.71
1554994957.56,48.26
1554995537.705,50.35
1554996117.962,48.56
1554996698.278,48.78
1554997278.319,50.38
1554997858.639,51.61
1554998438.835,52.47
1554999018.793,53.46
1554999599.278,52.78
1555000179.38,52.47
1555000759.574,55.91
1555001339.799,59.25
1555001919.83,59.37
1555002500.215,57.82
1555003080.755,60.06
1555003661.12,60.3
1555004241.094,60.69
1555004821.351,61.15
1555005401.434,61.33
1555005981.625,61.71
1555006561.599,61.94
1555007141.805,62.29
1555007721.988,62.63
1555008301.963,63.18
1555008882.265,63.25
1555009462.055,63.58
1555010042.115,63.64
1555010622.298,64.25
1555011202.525,64.28
1555011782.585,64.64
1555012362.541,64.7
1555012942.322,64.86
1555013522.5,65.13
1555014102.7,65.27
1555014682.94,65.3
1555015262.765,65.42
1555015842.755,65.54
1555016422.853,65.53
1555017003.036,65.65
1555017582.915,65.68
1555018162.863,65.63
1555018743.009,65.68
1555019323.382,66.02
1555019903.634,65.96
1555020484.055,66.07
1555021064.033,66.04
1555021645.162,66.07
1555022222.544,66.12
1555022802.697,66.24
1555023382.466,66.36
1555023962.651,66.48
1555024542.991,66.57
1555025122.773,66.58
1555025703.094,66.61
1555026283.389,66.66
1555026863.099,66.84
1555027443.145,66.96
1555028023.234,67.1
1555028603.326,67.48
1555029183.394,67.32
1555029763.386,67.26
1555030343.555,67.11
1555030923.764,67.56
1555031503.66,67.68
1555032083.934,67.67
1555032663.993,67.78
1555033244.042,67.85
1555033824.185,67.87
1555034403.72,67.97
1555034983.743,68.07
1555035564.042,68
1555036143.973,68.18
1555036724.042,68.11
1555037303.829,68.06
1555037883.601,68.16
1555038463.464,68.22
1555039043.227,68.15
1555039623.386,68.22
1555040203.027,68.45
1555040783.057,68.59
1555041363.354,68.67
1555041943.635,68.96
1555042523.709,68.94
1555043103.407,69
1555043683.564,69.35
1555044263.353,69.4
1555044843.347,69.52
1555045423.036,69.63
1555046003.213,69.56
1555046583.213,69.67
1555047163.117,69.9
1555047742.986,69.76
1555048322.622,69.91
1555048902.265,69.85
1555049482.164,70.15
1555050062.219,70.22
1555050642.365,70.31
1555051222.083,70.3
1555051802.021,70.51
1555052382.064,70.49
1555052962.264,70.55
1555053542.484,70.77
1555054122.098,70.71
1555054702.01,70.78
1555055281.901,70.92
1555055861.496,71.07
1555056441.602,71.02
1555057021.901,71.24
1555057601.726,71.33
1555058181.583,71.34
1555058761.32,71.34
1555059341.49,72.88
1555059921.528,73.55
1555060501.714,73.89
1555061081.745,73.82
1555061661.288,73.86
1555062241.619,73.95
1555062821.62,73.99
1555063401.728,73.98
1555063981.479,73.95
1555064561.461,74.09
1555065141.57,74.13
1555065721.554,74.08
1555066301.156,74.17
1555066880.595,74.29
1555067460.803,74.47
1555068040.807,74.45
1555068620.591,74.31
1555069200.615,74.68
1555069780.731,74.54
1555070360.677,75.09
1555070940.545,75.14
1555071520.6,75.49
1555072100.412,75.67
1555072680.45,75.73
1555073260.393,75.55
1555073840.588,75.89
1555074420.825,75.6
1555075000.959,75.43
1555075581.074,75.45
1555076160.988,75.52
1555076741.196,75.5
1555077320.925,75.88
1555077900.625,75.63
1555078480.291,75.7
1555079060.236,75.6
1555079640.124,75.75
1555080219.886,76.02
1555080800.178,75.95
1555081380.218,75.95
1555081960.117,76.15
1555082540.013,76.06
1555083119.781,76.14
1555083699.666,76.19
1555084279.918,76.2
1555084858.736,76.24
1555085438.634,76.54
1555086018.383,76.46
1555086598.169,76.79
1555087178.128,76.88
1555087758.085,76.85
1555088337.987,77.13
1555088918.077,77.27
1555089498.122,77.15
1555090078.337,77.37
1555090658.467,77.54
1555091238.458,77.49
1555091818.174,77.57
1555092398.106,77.74
1555092977.989,77.61
1555093558.191,77.71
1555094138.291,77.74
1555094717.96,76.3
1555095297.828,77.87
1555095877.849,78.11
1555096457.847,78.44
1555097037.323,78.39
1555097617.134,78.46
1555098196.886,78.34
1555098776.721,78.47
1555099356.699,78.45
1555099936.667,78.52
1555100516.472,78.61
1555101096.065,78.5
1555101676.132,78.66
1555102256.317,78.67
1555102836.103,78.74
1555103415.882,78.82
1555103995.72,78.87
1555104575.492,79.06
1555105155.458,78.94
1555105735.163,78.97
1555106315.122,79.1
1555106895.316,79.16
1555107475.387,79.26
1555108055.091,79.38
1555108634.804,79.37
1555109214.755,79.49
1555109794.445,79.61
1555110374.579,79.55
1555110954.668,79.76
1555111534.442,79.65
1555112114.037,79.84
1555112694.065,79.83
1555113273.789,79.91
1555113853.735,80.02
1555114433.707,80.08
1555115013.391,80.13
1555115593.429,80.13
1555116173.304,80.36
1555116753.04,80.34
1555117332.681,80.44
1555117912.692,80.48
1555118492.747,80.55
1555119072.727,80.58
1555119652.36,80.73
1555120231.966,80.76
1555120812.143,80.83
1555121392.062,80.91
1555121971.889,80.79
1555122551.736,81.05
1555123131.54,80.72
1555123711.757,80.49
1555124291.885,80.81
1555124872.001,80.68
1555125452.307,80.79
1555126032.3,81.2
1555126612.264,80.57
1555127192.254,80.75
1555127771.807,80.77
1555128353.315,80.84
1555128929.395,81.02
1555129509.422,80.97
1555130089.059,80.85
1555130669.181,81
1555131249.29,80.98
1555131828.729,80.83
1555132408.434,81.34
1555132988.304,81.77
1555133568.478,81.25
1555134148.297,81.25
1555134728.168,81.13
1555135309.569,81.23
1555135886.078,81.18
1555136465.194,81.13
1555137045.125,81.17
1555137624.948,81.18
1555138204.843,81.27
1555138784.835,81.24
1555139365.297,81.18
1555139944.169,81.38
1555140523.821,81.34
1555141103.566,81.35
1555141683.552,81.3
1555142263.986,81.19
1555142843.911,81.32
1555143424.358,81.26
1555144003.422,81.25
1555144583.437,81.21
1555145162.735,81.3
1555145742.526,81.27
1555146322.431,81.33
1555146902.57,81.4
1555147482.429,81.36
1555148062.324,81.3
1555148642.439,81.53
1555149222.397,81.41
1555149802.206,81.45
1555150382.373,81.44
1555150962.285,81.66
1555151542.118,81.63
1555152122.217,81.57
1555152702.109,81.7
1555153282.516,81.55
1555153860.787,81.66
1555154440.668,81.68
1555155020.879,81.74
1555155599.366,81.99
1555156179.33,82.26
1555156759.462,82.27
1555157339.128,82.42
1555157919.223,82.26
1555158499.407,82.12
1555159079.321,82.43
1555159658.934,82.24
1555160238.364,82.2
1555160818.39,82.27
1555161398.384,82.29
1555161978.266,82.36
1555162558.741,82.67
1555163137.4,82.66
1555163717.302,82.54
1555164297.474,82.6
1555164876.747,82.46
1555165456.933,82.44
1555166036.879,82.75
1555166616.659,82.9
1555167196.527,82.88
1555167776.366,82.8
1555168356.394,82.96
1555168936.136,82.68
1555169516.454,82.5
1555170096.095,82.87
1555170675.967,82.97
1555171255.938,82.92
1555171835.667,82.93
1555172415.657,82.83
1555172995.292,83.21
1555173575.064,83.1
1555174155.07,83.33
1555174734.675,83.11
1555175314.594,83.13
1555175894.912,83.07
1555176474.818,83.17
1555177054.754,83.18
1555177634.752,83.13
1555178214.989,83.15
1555178794.82,83.17
1555179374.792,83.27
1555179954.603,83.32
1555180534.016,83.31
1555181113.792,83.55
1555181693.908,83.38
1555182273.765,83.49
1555182853.891,83.47
1555183433.771,83.55
1555184013.711,83.47
1555184593.809,83.55
1555185173.717,83.6
1555185753.576,83.5
1555186333.307,83.6
1555186913.355,83.68
1555187493.444,83.65
1555188073.243,83.64
1555188653.389,83.74
1555189233.287,83.75
1555189813.189,83.92
1555190392.938,83.8
1555190972.837,83.85
1555191552.865,83.84
1555192132.683,83.88
1555192712.707,83.87
1555193292.828,83.96
1555193873.135,84.01
1555194452.686,83.94
1555195032.446,83.88
1555195612.527,83.85
1555196192.325,83.89
1555196772.373,84.04
1555197352.307,84.04
1555197932.521,84.01
1555198512.5,84.18
1555199092.476,83.99
1555199672.818,84.22
1555200252.741,84.22
1555200832.597,84.1
1555201412.253,84.09
1555201992.007,84.32
1555202572.028,84.38
1555203152.24,84.42
1555203731.747,84.21
1555204311.78,84.21
1555204892.09,84.11
1555205471.892,83.96
1555206051.82,84.08
1555206631.727,84.14
1555207211.766,84.08
1555207791.53,84.11
1555208372.187,84.04
1555208951.971,83.83
1555209531.689,83.85
1555210111.616,83.91
1555210691.658,83.96
1555211271.292,84.01
1555211851.401,84.12
1555212431.041,84.27
1555213010.719,84.28
1555213591.089,84.17
1555214171.057,84.26
1555214751.088,84.28
1555215330.948,84.34
1555215910.78,84.5
1555216490.964,84.38
1555217071.222,84.47
1555217651.04,84.48
1555218230.998,84.48
1555218810.849,84.46
1555219391.06,84.47
1555219970.691,84.74
1555220550.638,85.01
1555221130.543,85.12
1555221710.416,85.22
1555222290.373,85.09
1555222870.974,84.97
1555223450.924,84.94
1555224031.008,84.82
1555224611.303,85.04
1555225191.575,85.06
1555225771.541,85.01
1555226351.7,84.87
1555226932.001,84
1555227512.357,84.51
1555228092.438,82.58
1555228672.313,83.55
1555229252.649,84.08
1555229832.428,81.04
1555230412.512,82.88
1555230992.697,83.65
1555231572.432,81.02
1555232152.85,82.64
1555232733.214,83.4
1555233313.322,81.19
1555233893.729,82.38
1555234473.84,83.11
1555235053.896,80.04
1555235633.389,81.97
1555236213.795,82.45
1555236792.637,83.23
1555237372.459,80.41
1555237952.723,82.12
1555238532.875,82.98
1555239112.644,79.77
1555239692.528,81.81
1555240272.603,82.66
1555240852.68,79.6
1555241433.117,82.48
1555242011.072,82.78
1555242591.442,83.33
1555243171.366,77.65
1555243751.211,75.01
1555244330.876,74.17
1555244910.554,71.16
1555245490.52,72.56
1555246070.845,76.2
1555246651.045,77.22
1555247231.042,78.01
1555247811.216,78.68
1555248391.273,79.35
1555248971.291,79.86
1555249551.416,80.21
1555250131.372,80.63
1555250711.39,80.88
1555251291.408,81.14
1555251871.442,81.37
1555252451.624,81.32
1555253031.461,81.48
1555253611.097,81.27
1555254190.961,80.96
1555254771.362,81.65
1555255351.249,81.71
1555255931.064,82.07
1555256511.353,82.29
1555257091.134,82.47
1555257671.07,82.56
1555258251.186,82.61
1555258831.01,82.49
1555259411.632,82.81
1555259991.238,82.68
1555260571.444,82.91
1555261151.576,82.75
1555261731.506,83.27
1555262311.639,82.86
1555262891.596,83.09
1555263471.366,83.28
1555264051.288,83.22
1555264631.484,83.31
1555265211.598,83.25
1555265791.227,83.31
1555266371.352,83.36
1555266951.308,83.38
1555267531.463,83.34
1555268111.694,83.34
1555268693.237,83.31
1555269270.219,83.3
1555269850.276,83.29
1555270430.369,83.21
1555271010.253,83.22
1555271590.379,83.12
1555272170.278,83.09
1555272751.203,83.3
1555273329.972,83.08
1555273910.084,83.08
1555274489.759,82.8
1555275069.924,82.67
1555275649.931,82.56
1555276230.217,82.59
1555276809.96,82.76
1555277390.263,82.47
1555277970.055,82.33
1555278549.999,82.28
1555279129.792,82.56
1555279709.675,82.36
1555280289.443,82.31
1555280869.332,82.1
1555281449.118,82.12
1555282028.908,82.02
1555282608.984,82.24
1555283189.313,82.27
1555283769.419,82.21
1555284349.441,82.38
1555284929.638,82.42
1555285509.849,82.6
1555286089.776,82.56
1555286669.983,82.5
1555287249.739,82.53
1555287829.448,82.78
1555288409.71,82.69
1555288989.861,82.91
1555289569.794,82.76
1555290149.683,82.9
1555290729.801,83.24
1555291309.461,83.22
1555291889.447,83.22
1555292469.758,83.13
1555293050.017,83.13
1555293629.999,83.17
1555294210.12,83.26
1555294790.147,83.28
1555295370.127,83.38
1555295950.305,83.33
1555296530.14,83.42
1555297109.947,83.42
1555297689.625,83.42
1555298269.258,83.44
1555298848.972,83.57
1555299428.913,83.58
1555300008.985,83.61
1555300589.308,83.55
1555301169.149,83.61
1555301749.233,83.76
1555302329.124,83.68
1555302908.78,83.86
1555303488.721,83.77
1555304069.915,83.79
1555304647.224,83.73
1555305226.949,83.81
1555305807.103,83.82
1555306386.875,83.96
1555306966.719,83.83
1555307546.388,83.84
1555308126.376,83.87
1555308706.242,83.97
1555309286.016,83.91
1555309865.565,84.03
1555310445.606,84.09
1555311025.453,83.98
1555311605.427,84.15
1555312185.234,84.06
1555312765.285,84.24
1555313345.014,84.3
1555313924.834,84.18
1555314504.722,84.33
1555315084.664,84.28
1555315664.771,84.29
1555316244.55,84.27
1555316824.51,84.43
1555317404.102,84.26
1555317983.888,84.34
1555318563.915,84.52
1555319144.074,84.36
1555319724.078,84.39
1555320304.249,84.37
1555320883.99,84.35
1555321464.178,84.31
1555322044.121,84.31
1555322624.229,84.33
1555323204.113,84.38
1555323783.988,84.41
1555324363.888,84.34
1555324944.024,84.44
1555325523.94,84.32
1555326103.942,84.3
1555326683.554,84.28
1555327263.638,84.29
1555327843.53,84.41
1555328423.648,84.94
1555329004.087,85.03
1555329583.684,85.26
1555330163.993,84.85
1555330743.956,84.81
1555331323.867,84.8
1555331903.852,85.22
1555332483.832,85.12
1555333063.867,85.23
1555333644.776,84.96
1555334224.725,85.2
1555334804.666,84.92
1555335384.263,84.73
1555335964.104,85.08
1555336543.525,84.71
1555337123.506,84.87
1555337703.178,85.15
1555338283.312,84.99
1555338862.609,84.62
